clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
2915318c-1440-4a50-aced-d39ddc433ffd,uniandes_bouldering_030_26,Late Expert,"Observations: The man is climbing a rock wall. He is using his hands to grip the holds on the wall and his feet to push off the wall. He is moving up the wall, but he is not making much progress.

Errors: The man is not using proper technique. He is not gripping the holds with his fingers, which can cause him to slip. He is also not using his feet effectively, which can cause him to lose balance.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be using them to push off the wall.

Errors: The person is not using proper climbing technique. They are not using their legs effectively to push themselves up the wall. They are also not using their core muscles to stabilize their body.

Skill Level: Novice",Novice,False
8eba5dea-598c-4884-a242-493868d74b9a,uniandes_bouldering_033_12,Late Expert,"Observations: A man is climbing a wall. He is wearing a green shirt and black shorts. He is using his hands to hold onto the wall and his feet to push off of it. He is climbing up the wall.

Errors: The man is not using proper climbing techniques. He is not using his legs to push off of the wall, he is only using his hands. This can cause him to lose balance and fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands and feet to grip onto the colorful holds. They are moving up the wall, reaching for different holds with their hands and feet.

Errors: The person may be struggling to maintain balance or find the right holds to grip onto. They could also be moving too slowly or not efficiently using their body weight to propel themselves forward.

Skill Level: Intermediate Expert",Intermediate Expert,False
515cb254-42d5-4107-bf65-f17eb654d6b2,uniandes_bouldering_025_81,Novice,"Observations: The man is climbing a rock wall. He is using his hands to grip the holds on the wall and his feet to push off the wall. He is moving up the wall, but he is not making much progress.

Errors: The man is not using proper technique. He is not gripping the holds with his fingers, which can cause him to slip. He is also not using his feet effectively, which can cause him to lose balance.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible in the image, but they are likely positioned on the wall as well.

Errors: The person's left hand is not gripping the hold as tightly as it could be. This may cause them to lose balance or fall if they need to let go of the hold for a moment.

Skill Level: Intermediate Expert",Intermediate Expert,False
b39b5e50-0271-42f2-a6ad-e9a3973f6f59,uniandes_bouldering_027_58,Novice,"Observations: The woman is climbing a rock wall. She is wearing a tank top and leggings. She is using her hands and feet to grip the holds on the wall. She is looking up at the wall as she climbs.

Errors: The woman is not using proper climbing technique. She is not using her core muscles to stabilize herself. She is also not using her legs to push off the wall.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall using both hands and feet to grip the holds. They are moving upwards, reaching for the next hold with their right hand while their left hand is already on a higher hold. Their legs are bent at the knees, providing support and balance.

Errors: The person's left hand is not gripping the hold firmly enough, which could lead to a loss of balance or falling. Additionally, their right hand is not fully extended towards the next hold, which may make it difficult to maintain a secure grip.

Skill Level: Intermediate Expert",Intermediate Expert,False
ded44860-08c8-48a6-bdc1-6fed5fbb2ca8,uniandes_bouldering_034_21,Early Expert,"Observations: The man is climbing a rock wall. He is wearing a white shirt and black pants. He is using his hands to grip the rocks on the wall. He is looking up at the wall.

Errors: The man is not using proper climbing techniques. He is not using his feet to push off the wall, which can help him climb higher. He is also not using his core muscles to stabilize himself on the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall.

Errors: The person is not wearing any safety gear, such as a helmet or harness.

Skill Level: Novice",Novice,False
78eb1fd3-fd40-45b2-a322-75bf823917ce,uniandes_bouldering_034_8,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance and push themselves up.

Errors: The person is not using proper climbing techniques. They are not using their feet effectively to push off the wall, and they are not using their core muscles to stabilize their body. Additionally, they are not using their arms efficiently to pull themselves up.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds.

Errors: The person is not using proper climbing techniques, such as keeping their arms straight and using their legs for support.

Skill Level: Novice",Novice,False
4d46b132-1c9e-404d-86fd-f7fc1dd4c320,uniandes_bouldering_034_65,Early Expert,"Observations: A man is climbing a rock wall. He is wearing a green shirt and black pants. He is using his hands and feet to climb up the wall. He is looking up at the wall as he climbs.

Errors: The man is not using proper climbing techniques. He is not using his core muscles to stabilize himself on the wall. He is also not using his legs to push off the wall.

Skill Level: Novice",Novice,False,"Observations: The person is sitting on a climbing wall. They are wearing a wristband on their left hand. Their right hand is resting on the wall. Their left leg is bent at the knee, with their foot flat on the ground. Their right leg is extended forward, with their foot flat on the ground. There is a blue mat on the ground below the climbing wall. There are two people sitting on the ground next to the climbing wall. One person is wearing a purple shirt and the other is wearing a black shirt. The person in the purple shirt is holding a phone in their hands. The person in the black shirt is holding a phone in their hands. The person in the purple shirt is looking at the phone in their hands. The person in the black shirt is looking at the phone in their hands. The person in the purple shirt is wearing a watch on their left wrist. The person in the black shirt is wearing a watch on their left wrist. The person in the purple shirt is wearing a bracelet on their right wrist. The person in the black shirt is wearing a bracelet on their right wrist. The person in the purple shirt is wearing a ring on their left ring finger. The person in the black shirt is wearing a ring on their left ring finger. The person in the purple shirt is wearing a ring on their right ring finger. The person in the black shirt is wearing a ring on their right ring finger. The person in the purple shirt is wearing a ring on",Unknown,False
503cc92d-7052-44ff-a21d-da6c4a5d6927,uniandes_bouldering_028_52,Intermediate Expert,"Observations: The woman is climbing a rock wall. She is wearing a white tank top and black leggings. She has her hands on the wall and her feet are on the ground. She is looking up at the wall.

Errors: The woman is not using proper climbing techniques. She is not using her core muscles to stabilize herself, and she is not using her legs to push off the wall. This could lead to a fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a wall with their hands and feet. They are using their fingers to grip the holds on the wall, and they are moving their body up the wall.

Errors: The person is not wearing any safety gear, such as a helmet or harness. This could be dangerous if they fall.

Skill Level: Novice",Novice,False
490ba87f-dec2-421d-89ae-365b07059004,uniandes_bouldering_029_74,Early Expert,"Observations: A woman is climbing a rock wall. She is wearing a white shirt and black pants. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet. She should be using her feet to push herself up the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible in the image, but they are likely positioned on the wall as well.

Errors: The person appears to be moving too quickly and not using proper technique. They may be missing some holds or not gripping them firmly enough.

Skill Level: Novice",Novice,False
55a046e6-11d2-4860-a2a4-305e84f87c95,uniandes_bouldering_032_75,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the rocks on the wall. Their feet are not visible, but they appear to be standing on a platform or mat below the wall.

Errors: The person's arms are extended outwards, which may make it difficult for them to maintain balance and control while climbing. Additionally, their fingers are spread wide apart, which could make it harder to grip the rocks securely.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is climbing a rock wall using both hands and feet to grip the holds. They are moving upwards, reaching for the next hold with their right hand while their left hand is already on a higher hold. Their feet are positioned on different holds, with their right foot on a lower hold and their left foot on a higher hold.

Errors: The person's left hand is not gripping the hold firmly enough, which could lead to a loss of balance or falling. Additionally, their right hand is not fully extended towards the next hold, which could also result in a loss of balance or falling.

Skill Level: Intermediate Expert",Intermediate Expert,True
20339f53-7bb2-4b2f-9829-8b1317c7aefe,uniandes_bouldering_034_37,Early Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance and push off the ground. They are wearing a helmet for safety.

Errors: The person is not using proper climbing techniques. They are not using their feet effectively to push off the ground, which can lead to fatigue and injury. They are also not using their core muscles to stabilize their body, which can make it harder to maintain balance and control.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall with their hands and feet. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance.

Errors: There are no apparent errors in the person's movement. They are climbing the wall in a controlled and deliberate manner.

Skill Level: Intermediate Expert",Intermediate Expert,False
e5342798-15e1-496a-877e-599c41e661d2,uniandes_bouldering_030_61,Late Expert,"Observations: The man is climbing a rock wall. He is using his hands to grip the rocks on the wall and his feet to push himself up. He is wearing a harness and a helmet for safety.

Errors: The man is not using proper climbing techniques. He is not using his legs effectively to push himself up, and he is not using his core muscles to stabilize his body. This could lead to injuries if he falls.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using their hands to grip the holds on the wall.

Errors: The person is not using proper climbing techniques, such as keeping their arms straight and using their legs for support.

Skill Level: Novice",Novice,False
13187fc4-b19c-44c2-96c4-d6516e80e8c6,uniandes_bouldering_022_49,Novice,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the wall. She is moving up the wall, but she is not yet at the top.

Errors: The woman is not yet at the top of the wall, so there are no errors in her movement.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: The person is not using proper climbing technique. They are not using their legs effectively, and they are not using their core muscles to stabilize themselves. This could lead to a fall or injury.

Skill Level: Novice",Novice,True
541fd573-8687-496a-8351-aa30f2524bd3,uniandes_bouldering_022_13,Novice,"Observations: The person is climbing a wall with their hands and feet. They are using their arms to pull themselves up and their legs to push off the wall. They are wearing a tank top and shorts.

Errors: The person is not using proper climbing techniques. They are not using their core muscles to stabilize their body, which can lead to injuries. They are also not using their legs effectively to push off the wall, which can make it harder to climb.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall using their hands and feet to grip onto the colorful holds. They are moving up the wall, reaching for different holds with their hands and feet.

Errors: The person may be struggling to maintain balance or find the right holds to grip onto. They could also be moving too slowly or not efficiently using their body weight to propel themselves forward.

Skill Level: Intermediate Expert",Intermediate Expert,False
daebd508-2c03-4304-ad6e-44be5672755c,uniandes_bouldering_028_34,Intermediate Expert,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the ground. She is looking up at the wall as she climbs.

Errors: The woman is not using proper climbing technique. She is not using her legs effectively to push herself up the wall. She is also not using her core muscles to stabilize her body.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands and feet to grip the holds. They are moving up the wall, reaching for different holds with their hands and placing their feet on the wall.

Errors: The person may be struggling to find the right holds or may not be using the most efficient climbing technique. There is no indication that they are falling or losing their balance.

Skill Level: Intermediate Expert",Intermediate Expert,True
da19130e-ef5e-4255-9080-f714a618f934,uniandes_bouldering_030_29,Late Expert,"Observations: The man is standing on the ground, facing the climbing wall. He is wearing a black tank top and black pants. His arms are extended out to his sides, and he is looking up at the climbing wall.

Errors: The man is not actively climbing or attempting to climb the wall. He appears to be observing the wall or possibly preparing to climb.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a wall with their hands and feet. They are using their fingers to grip the holds on the wall and their feet to push off the ground. They are moving up the wall, one hand at a time.

Errors: The person is not wearing any safety gear, such as a helmet or harness. This could be dangerous if they fall and hit their head or fall from a high place.

Skill Level: Novice",Novice,False
5a87d794-6b64-4287-b212-5142aefeefa2,uniandes_bouldering_032_21,Intermediate Expert,"Observations: The man is climbing a wall with his hands and feet. He is wearing a green shirt and blue jeans. He is using a chalk bag to apply chalk to his hands before climbing.

Errors: The man is not wearing climbing shoes, which can provide better grip and support on the wall. Additionally, he is not using a harness or belay system, which can provide safety in case of a fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall with a tablet in hand. They are using both hands to grip the holds on the wall, and they appear to be focused on the tablet screen for guidance.

Errors: The person may be struggling to maintain balance while holding the tablet, which could lead to a fall if they lose grip. Additionally, they may not be able to see the tablet clearly due to the angle at which it is being held.

Skill Level: Intermediate Expert",Intermediate Expert,True
efe3c403-3719-4276-b1b1-0492f93a8397,uniandes_bouldering_023_44,Novice,"Observations: The woman is climbing a rock wall. She is wearing a black tank top and black pants. She has long hair that is tied back. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet or legs while climbing. This could cause her to lose balance and fall.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with a green hand grip. They are using both hands to hold onto the grip and are moving upwards.

Errors: The person is not using proper climbing techniques, such as keeping their body close to the wall and using their legs for support. They are also not using the grip efficiently, as they are not gripping it firmly enough.

Skill Level: Novice",Novice,True
2aaaca24-108a-437e-ab9a-bc3e8d65fcdf,uniandes_bouldering_024_60,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance and push off the wall. They are wearing a helmet for safety.

Errors: The person is not using proper climbing technique. They are not using their feet effectively to push off the wall, which can lead to instability and increased risk of falling. Additionally, they are not using their core muscles to stabilize their body, which can also lead to instability.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with colorful handholds. They are using both hands to grip the handholds, and their feet are positioned on the wall for support.

Errors: The person's movements appear to be somewhat slow and deliberate, suggesting that they may not be very experienced with this activity. There is also some hesitation in their movements, which could indicate that they are still learning how to climb effectively.

Skill Level: Novice",Novice,True
7b7365da-5cef-4fbc-8c9b-ab2987fddf0f,uniandes_bouldering_025_16,Novice,"Observations: The woman is lying on her back with her legs bent and feet flat on the ground. She is reaching up towards the climbing wall with both hands, trying to grab onto the holds.

Errors: The woman is not using proper climbing technique. She is not gripping the holds properly and is not using her core muscles to support her body weight. She is also not using her legs to push herself up.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: There are no obvious errors in the person's movement. They seem to be climbing correctly and safely.

Skill Level: Intermediate Expert",Intermediate Expert,False
aaf0d082-a972-4620-a1e9-5699023c9c77,uniandes_bouldering_022_62,Intermediate Expert,"Observations: The woman is climbing a rock wall. She is wearing a blue tank top and black pants. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet or legs while climbing. This could cause her to lose balance and fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a wall with colorful grips. They are using both hands to grip the wall, and their feet are not visible in the image.

Errors: The person is not using proper climbing techniques. They are not using their legs for support, which can lead to fatigue and injury. Additionally, they are not using their core muscles to stabilize their body, which can also lead to fatigue and injury.

Skill Level: Novice",Novice,False
3f60a7dd-d004-4842-bdd0-2e112f554cd9,uniandes_bouldering_035_21,Early Expert,"Observations: The person is lying on the floor, facing the climbing wall. They are wearing a black tank top and black shorts. Their arms are extended out to the sides, and their legs are bent at the knees.

Errors: The person appears to be lying on the floor, which is not a typical position for climbing. It is unclear if they are attempting to climb or if they have fallen. If they are attempting to climb, it is not clear how they are using the climbing holds.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall with their hands and feet. They are using their hands to grip the holds on the wall and their feet to push off the wall. They are moving up the wall, one hand at a time.

Errors: The person is not using proper climbing technique. They are not using their legs to push off the wall, which can help them climb more efficiently. They are also not using their core muscles to stabilize themselves on the wall.

Skill Level: Novice",Novice,False
34c5de08-c113-4213-82e0-50a6751d794b,uniandes_bouldering_036_48,Late Expert,"Observations: The man is climbing a rock wall. He is wearing a helmet and climbing shoes. He is using his hands to grip the rocks on the wall.

Errors: The man is not using proper climbing techniques. He is not using his feet to push off the wall, which can help him climb more efficiently. He is also not using his core muscles to stabilize himself on the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving their arms and legs to maintain balance and progress up the wall.

Errors: The person may be struggling with maintaining proper form, as they are not consistently using all the available holds on the wall. Additionally, they may be overreaching or underreaching for some holds, which could lead to a fall.

Skill Level: Novice",Novice,False
4f53ded9-6a79-4ea0-bc28-f93981f4db82,uniandes_bouldering_029_9,Early Expert,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the ground. She is moving up the wall, one hand at a time.

Errors: The woman is not using proper climbing technique. She is not using her legs effectively to push herself up the wall. She is also not using her core muscles to stabilize her body.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds.

Errors: The person is not using proper climbing techniques, such as keeping their arms straight and using their legs for support.

Skill Level: Novice",Novice,False
7ddc0933-b409-4c1d-96e6-0ecce0d68d9a,uniandes_bouldering_026_22,Novice,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the wall. She is moving up the wall, one hand at a time.

Errors: The woman is not using proper climbing technique. She is not using her legs to push off the wall, which can help her climb more efficiently. She is also not using her core muscles to stabilize herself, which can make it harder for her to maintain her balance.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall using both hands and feet to grip the holds. They are moving upwards, reaching for new holds with each step.

Errors: The person may be overreaching or underestimating the difficulty of the climb, which could lead to falling or injury if they lose balance.

Skill Level: Intermediate Expert",Intermediate Expert,False
06846813-9b38-4177-9caa-2fdef34bd868,uniandes_bouldering_027_87,Novice,"Observations: The woman is climbing a rock wall. She is wearing a tank top and shorts. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet or legs while climbing. This could cause her to lose balance and fall.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall with both hands and feet. They are using their fingers to grip the holds on the wall and their feet to push off the wall for support.

Errors: The person is not wearing any climbing shoes, which can make it more difficult to grip the holds and maintain balance. Additionally, they may be overreaching or underreaching for some of the holds, which can lead to instability and potential falls.

Skill Level: Novice",Novice,True
ab2d04c4-9952-4554-8047-f624b7703523,uniandes_bouldering_036_60,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the wall and their feet are on the ground. They are moving up the wall, but it appears that they are not making much progress.

Errors: The person is not making much progress on the wall. It seems like they are struggling to find a good grip or are not using proper technique.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall with their hands and feet. They are using their hands to grip the holds on the wall and their feet to push off the ground. They are wearing shoes that are designed for climbing.

Errors: There are no errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,True
55c0fbdf-e83e-44b2-ae04-a05cd1ac227e,uniandes_bouldering_032_66,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the rocks on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: There are no obvious errors in the person's movement. They seem to be climbing correctly and safely.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall with their hands and feet. They are using their fingers to grip the holds on the wall, and their feet are placed on the wall for support. The person appears to be moving up the wall, and they are looking at the wall as they climb.

Errors: The person's movements are not very smooth or controlled. They appear to be struggling to maintain their balance and grip on the wall. Their climbing technique is not very efficient, and they are not using their body weight effectively.

Skill Level: Novice",Novice,False
54e52179-7f03-4a57-9b5b-bc526a89a33b,uniandes_bouldering_026_26,Intermediate Expert,"Observations: The person is climbing a rock wall. They are using both hands and feet to grip the holds on the wall. They are moving up the wall, and their body is angled towards the wall.

Errors: The person is not using proper climbing technique. They are not using their core muscles effectively, which can lead to fatigue and injury. They are also not using their legs properly, which can cause them to lose balance and fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be standing on the ground.

Errors: The person is not using proper climbing technique. They are not using their legs to push off the wall, which can help them climb more efficiently. Additionally, they are not using their core muscles to stabilize themselves, which can also make it harder to climb.

Skill Level: Novice",Novice,False
823628bf-e32c-4b93-9ec2-0c615eb6a999,uniandes_bouldering_024_32,Novice,"Observations: The woman is climbing a rock wall. She is wearing a tank top and leggings. She is using her hands to grip the rocks on the wall.

Errors: The woman is not moving her feet properly. She should be using her feet to push herself up the wall.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall with their hands and feet. They are using their fingers to grip the holds on the wall, and their arms are bent at the elbows. Their legs are straight, and they are pushing off the ground with their toes.

Errors: The person is not using proper climbing technique. They are not using their core muscles to stabilize their body, and they are not using their legs to push themselves up the wall. This could lead to a fall or injury.

Skill Level: Novice",Novice,True
03cee26b-3f48-435c-a617-db1130410157,uniandes_bouldering_023_2,Early Expert,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the ground. She is wearing a tank top and shorts.

Errors: The woman is not using proper climbing technique. She is not using her legs effectively to push herself up the wall. She is also not using her core muscles to stabilize her body.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands and feet to grip onto the holds. They are moving up the wall, reaching for different holds with their hands and feet.

Errors: The person may be struggling to find the right holds or may be moving too slowly. They could also be making mistakes by not gripping the holds properly.

Skill Level: Intermediate Expert",Intermediate Expert,False
67afb15d-7cde-4c6d-8826-2fb9b9192b61,uniandes_bouldering_026_23,Novice,"Observations: The woman is climbing a rock wall. She is using her hands to grip the holds on the wall and her feet to push off the wall. She is moving up the wall, but she is not making much progress.

Errors: The woman is not using proper technique. She is not gripping the holds with her fingers, which can cause her to slip. She is also not using her feet effectively, which can cause her to lose balance.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall with their hands and feet. They are using their fingers to grip the holds on the wall, and their feet are positioned on the wall for balance. They are moving up the wall, and their movements appear to be deliberate and controlled.

Errors: There are no apparent errors in the person's movement. They are climbing the wall in a safe and efficient manner.

Skill Level: Intermediate Expert",Intermediate Expert,False
2d440a5d-6f5d-447f-b0d7-5227df11da5f,uniandes_bouldering_022_72,Novice,"Observations: The woman is climbing a rock wall. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet or legs while climbing. This could cause her to lose balance and fall.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a wall with colorful holds. They are using both hands to grip the holds, and their feet are not visible in the image.

Errors: The person may be struggling to maintain balance or find the right handholds. Their movements appear to be slow and deliberate, which could indicate that they are still learning the proper techniques for climbing.

Skill Level: Novice",Novice,True
68308e20-76b7-4878-af8f-62e74c08e6d3,uniandes_bouldering_036_50,Late Expert,"Observations: The person is standing on a climbing wall, reaching for a hold with his right hand. He is wearing a helmet and climbing shoes.

Errors: The person is not using proper climbing techniques. He is not gripping the hold properly and is not maintaining balance.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be standing on the ground.

Errors: The person is not wearing any safety gear, such as a helmet or harness. This is a potential safety hazard.

Skill Level: Novice",Novice,False
cddea26a-1eac-4176-a541-fa38ca70a214,uniandes_bouldering_033_45,Late Expert,"Observations: A man is standing on a climbing wall. He is looking up at the wall with his arms outstretched. A woman is standing on the wall, reaching for a hold.

Errors: The man is not actively climbing or attempting to climb. He is simply standing on the ground and looking up at the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands and feet to grip onto various holds. They are moving up the wall, reaching for different holds with their hands and feet.

Errors: The person may be struggling to maintain balance or find the right holds to grip onto. They could also be moving too slowly or not efficiently utilizing their strength and technique.

Skill Level: Intermediate Expert",Intermediate Expert,False
53b52ea1-d45a-428e-989a-0afbd8914588,uniandes_bouldering_032_2,Late Expert,"Observations: The man is climbing a rock wall. He is using his hands to grip the rocks on the wall. He is wearing a green shirt and black shorts. He is standing on a black mat.

Errors: The man is not using proper climbing techniques. He is not using his feet to push off the wall, which can help him climb higher. He is also not using his core muscles to stabilize himself on the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using their hands to grip the holds.

Errors: The person is not wearing any safety gear, such as a helmet or harness.

Skill Level: Novice",Novice,False
6cc51836-6b79-4921-9024-d351486ad88c,uniandes_bouldering_033_55,Intermediate Expert,"Observations: The person is climbing a wall with their hands and feet. They are using their arms to pull themselves up and their legs to push off the wall. They are wearing a blue shirt and black shorts.

Errors: The person is not using proper climbing techniques. They are not using their core muscles to stabilize their body, which can lead to fatigue and injury. They are also not using their legs effectively to push off the wall, which can make it harder to climb.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are also gripping the wall, but it is not clear if they are using them effectively.

Errors: The person appears to be struggling with the climb. They may be having trouble finding the right handholds or footholds, or they may be having difficulty maintaining their balance. It is also possible that they are not using their feet effectively to support themselves on the wall.

Skill Level: Novice",Novice,False
14e3d506-966c-4775-9499-e800ff752938,uniandes_bouldering_036_57,Intermediate Expert,"Observations: The man is climbing a rock wall. He is wearing a helmet and climbing shoes. He is using his hands to grip the rocks on the wall. He is looking up at the wall.

Errors: The man is not moving his feet or legs while climbing. This could cause him to lose balance and fall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and their feet are positioned on the wall for support. They appear to be moving up the wall, but it is not clear how far they have climbed.

Errors: It is difficult to determine if there are any errors in the person's movement based on the limited information provided.

Skill Level: Intermediate Expert",Intermediate Expert,True
50a1d087-699a-4b98-a8d3-1c1b9adae130,uniandes_bouldering_037_52,Late Expert,"Observations: The person is climbing a rock wall. They are using both hands to grip the rocks on the wall, and they are moving their feet up the wall as well. They appear to be making good progress up the wall.

Errors: There are no obvious errors in the person's movement. They seem to be climbing correctly and efficiently.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their feet up the wall as well. They appear to be climbing at a moderate pace.

Errors: There are no obvious errors in the person's movement. They seem to be climbing with good form and technique.

Skill Level: Intermediate Expert",Intermediate Expert,False
b0e3de53-17af-438a-80f5-7bbb2fed0125,uniandes_bouldering_026_21,Novice,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall, and they are moving their legs to maintain balance and push off the wall. They are wearing a harness and a helmet for safety.

Errors: The person is not using proper climbing technique. They are not using their feet effectively to maintain balance and push off the wall. They are also not using their core muscles to stabilize their body.

Skill Level: Novice",Novice,True,"Observations: The person is climbing a rock wall using both hands to grip the holds.

Errors: The person is not using proper climbing techniques, such as keeping their arms straight and using their legs for support.

Skill Level: Novice",Novice,True
103eefc6-4c85-4d2f-877a-c56458767c63,uniandes_bouldering_036_12,Intermediate Expert,"Observations: The man is climbing a rock wall. He is using his hands to grip the holds on the wall and his feet to push off the ground. He is moving up the wall, reaching for higher holds with each step.

Errors: The man is not wearing any safety gear, such as a helmet or harness. This could be dangerous if he falls and hits his head or if he falls and injures himself.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall. They are using both hands to grip the holds on the wall. Their feet are not visible, but they appear to be using them to push off the wall.

Errors: The person's left hand is not gripping the hold as tightly as it could be. This may cause them to lose balance or fall.

Skill Level: Intermediate Expert",Intermediate Expert,True
b437ad8d-7d90-48b9-84ef-46e6db4a58da,uniandes_bouldering_029_28,Early Expert,"Observations: The person is lying on the ground, with their arms extended upwards towards the climbing wall. They appear to be in the process of climbing or attempting to climb the wall.

Errors: The person's arms are not positioned correctly for climbing, which may result in difficulty in maintaining balance and grip on the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving up the wall, shifting their weight and adjusting their grip as they progress.

Errors: The person's movements appear to be somewhat hesitant and uncoordinated. They may be struggling with the difficulty of the climb or lack experience with this particular route.

Skill Level: Novice",Novice,False
08dc1e90-e64a-4420-a773-574758117821,uniandes_bouldering_027_2,Intermediate Expert,"Observations: The woman is climbing a rock wall. She is wearing a tank top and leggings. She is using her hands to grip the rocks on the wall. She is looking up at the wall.

Errors: The woman is not moving her feet. She should be using her feet to push herself up the wall.

Skill Level: Novice",Novice,False,"Observations: The person is climbing a rock wall using both hands to grip the holds. They are moving upwards, and their feet are not visible in the frame.

Errors: The person's grip on the holds appears to be slightly loose, which could lead to a fall if they lose balance. Additionally, their movement seems to be slow and deliberate, which may indicate that they are still developing their climbing skills.

Skill Level: Novice",Novice,False
