clip_id,take_folder,ground_truth,answer,predicted,correct
599fccf2-b3c2-4eaf-95b2-0749fe66ef4c,uniandes_bouldering_027_114,Novice,"Observations: The climber is engaged in indoor bouldering on a slightly overhanging wall. They utilize a dynamic and rhythmic style, focusing on powerful reach-and-pull movements. Throughout the ascent, the climber displays active engagement with the holds, using a mix of open-hand and crimp grips. Their body position is largely side-on to the wall, which helps in maintaining stability during lateral movements and transitions. They effectively use their lower body to adjust center of gravity before reaching for the next hold, though the reliance on upper-body strength is quite pronounced.

Errors: The primary error is a lack of efficient footwork; the climber appears to be ""dangling"" their feet at several points, failing to utilize footholds to take weight off their arms. This results in unnecessary fatigue. Additionally, their body tension fluctuates; they occasionally over-extend their arms when reaching, which increases the strain on the shoulders and reduces the ability to generate explosive power from the legs. A more stable core and tighter foot placement on the lower holds would significantly reduce the effort required to advance.

Skill Level: Intermediate Expert",Intermediate Expert,False
3b37049c-f7ba-46bf-955f-0485f23ef54d,uniandes_bouldering_037_22,Late Expert,"Observations: The climber displays a systematic approach to the route, utilizing a ""static"" style that emphasizes control over momentum. They frequently use their hands to chalk up before initiating movements and demonstrate good awareness of foot placement on smaller holds. The climber maintains a mostly straight-arm technique, hanging from their skeleton to conserve forearm strength, and engages in deliberate adjustments on hold grips to find the most efficient purchase. During the upward progression, they utilize precise hip pivots to bring their center of gravity close to the wall, particularly during the transition from the mid-section to the top.

Errors: The primary error is a lack of fluidity and hesitation. Throughout the climb, the athlete spends an excessive amount of time gripping the holds and repeatedly ""re-chalking"" or adjusting their grip on static holds. This suggests a lack of confidence in the friction or the specific hold configuration. Furthermore, there is occasional ""over-gripping,"" where the climber holds on much tighter than necessary, leading to inefficient energy expenditure. At the final crux before the top, the climber misses a more efficient sequence, resulting in a slightly awkward, strained body position that forces them to rely on upper-body strength rather than using the legs for drive.

Skill Level: Intermediate Expert",Intermediate Expert,False
44fb9f5a-3a2d-4adf-980b-283057bdd422,uniandes_bouldering_032_56,Intermediate Expert,"Observations: The climber begins by approaching a large, textured climbing surface with various holds. Their initial positioning involves careful foot placement on the climbing wall. As they progress, they utilize a technique that appears to be a dynamic jump or a powerful reach for a higher hold. Throughout the movement, they maintain a focus on balance and grip strength, using their legs to drive upward momentum. The climber displays a blend of controlled, static holds and explosive, dynamic movements, common in bouldering.

Errors: The primary error observed is a lack of sustained tension and precision during the dynamic move. The climber's feet lose solid contact with the wall at the moment of the jump, which results in a momentary loss of body control. Additionally, their landing and re-engagement with the wall after the jump lack fluidity, showing a slight hesitation that suggests they may have been slightly off-balance or miscalculated the target hold's position.

Skill Level: Intermediate Expert",Intermediate Expert,True
e6577f77-2df9-4009-a1e6-c70dbaecfa0c,uniandes_bouldering_026_97,Novice,"Observations: The climber begins by establishing a grip on a large, teal, circular hold. They maintain a relatively static body position, relying heavily on upper body strength to pull themselves up toward the next set of holds. Their feet are placed on lower, smaller holds to support some of their weight, though the focus remains primarily on arm engagement. The movement is deliberate but lacks fluidity or efficiency.

Errors: The primary error is a lack of effective hip engagement and body tension. The climber's center of gravity remains too far from the wall, forcing the arms to do the majority of the work (often referred to as ""climbing like a ladder""). There is also a lack of ""silent feet,"" as the climber does not appear to focus on precision placement of their toes, resulting in visible adjustments.

Skill Level: Novice",Novice,True
4ef86bfd-3bc1-4c64-864e-8b9bbd89883f,uniandes_bouldering_035_41,Early Expert,"Observations: The climber begins by approaching a boulder route with a static start. They utilize a mix of crimp and sloper holds, maintaining a relatively centered gravity while transitioning through the initial moves. The climber demonstrates decent body tension, keeping their hips close to the wall for most of the climb. They employ a mix of flagging to maintain balance and use their legs to push upward, rather than relying exclusively on upper body strength.

Errors: The climber displays slight hesitation in foot placement, needing to adjust a few times before committing to a hold, which indicates a lack of complete confidence in body positioning. There is a minor lack of fluidity during the transition between the second and third hand holds, where the climber loses a bit of momentum. Additionally, the climber’s gaze is somewhat fixed on the immediate hold rather than scanning the route ahead, which can sometimes lead to suboptimal beta selection.

Skill Level: Intermediate Expert",Intermediate Expert,False
e5c264b5-71ec-47b5-a509-f3c56da7f418,uniandes_bouldering_036_51,Late Expert,"Observations: The climber is performing a static ascent on a bouldering wall. They demonstrate basic movement patterns, such as using chalk and establishing a firm grip on the holds. The climbing style is methodical, focusing on controlled placement of hands and feet. The climber utilizes a typical ""triangle"" body position when resting on the wall, keeping their core relatively close to the surface to maintain balance. The movement is deliberate, moving one limb at a time.

Errors: There is a lack of fluid ""flow"" in the movement. The climber pauses significantly between each reach, which suggests a high amount of energy expenditure rather than utilizing momentum or efficient body positioning. The footwork is imprecise; the climber does not appear to be engaging the toes precisely on the holds, leading to unnecessary re-adjustments. There is also a lack of dynamic hip movement, which would help transition weight more effectively between holds.

Skill Level: Intermediate Expert",Intermediate Expert,False
1d42bb0b-f2a3-4e24-9658-a27c3fceee4e,uniandes_bouldering_022_21,Intermediate Expert,"Observations: The video shows a group of individuals in a rock climbing gym setting. The perspective appears to be from a first-person (POV) camera, likely mounted on a climber's chest or head. The individual is not performing an actual climb, but rather coordinating, discussing routes, and reviewing documents (route maps) with other members of the climbing group. The camera moves between different perspectives as the person moves around the gym floor, approaches the crash mats, and engages with others.

Errors: The primary ""error"" is that no climbing performance is demonstrated. The subject is engaged in the social and organizational aspects of the sport, such as route setting or instructional planning, rather than technical movement on the wall. Consequently, no technique analysis or athletic error assessment is possible.

Skill Level: Novice",Novice,False
236fc074-73c1-415f-91cf-2c71cd12f3d6,uniandes_bouldering_022_32,Novice,"Observations: The climber is wearing a body-mounted camera (likely chest or head) and is performing a bouldering climb. They demonstrate a high level of physical conditioning, utilizing dynamic movements and precise foot placement. They actively engage their core and maintain tension throughout the movement, frequently using heel hooks and flag movements to balance their center of gravity on the overhang. They appear comfortable with complex, overhanging terrain.

Errors: There are minor hesitations in grip transitions during the latter half of the climb, suggesting a brief loss of momentum or slight fatigue. Occasionally, the body tension drops for a split second when resetting feet, which causes unnecessary swinging of the lower body.

Skill Level: Late Expert",Late Expert,False
df84386a-0061-410e-8227-aab015e0ff9e,uniandes_bouldering_023_8,Intermediate Expert,"Observations: The climber approaches a wall with multiple color-coded holds, using a perspective-distorting fisheye lens. They start by standing at the base and then reach up to grasp an orange hold, followed by transitioning their grip to other nearby holds. Their movement is hesitant, characterized by frequent readjustments of their hands and shifts in weight to test the stability of their position. They maintain a relatively upright posture while focusing primarily on hand placement, with limited engagement of their lower body for balance or momentum.

Errors: The climber displays poor body tension and lacks a fluid sequence of movement. They rely heavily on upper body strength rather than utilizing footwork, resulting in unstable positioning. The constant readjusting of hand grips indicates a lack of confidence in identifying the correct sequence or hold utility, leading to inefficient energy expenditure. Furthermore, there is no clear plan for body positioning prior to initiating the move, causing them to move in a stop-and-start, disjointed fashion.

Skill Level: Novice",Novice,False
fd0906e9-b867-45e2-b5bb-be6332d7a723,uniandes_bouldering_033_22,Intermediate Expert,"Observations: The climber is bouldering on an indoor wall using a dynamic and explosive style. They primarily use a ""deadpoint"" technique, where they reach for the next hold at the apex of their upward momentum. Their body position is characterized by active engagement of the core to maintain tension on overhanging sections. They frequently use ""flagging"" (extending one leg to maintain balance) to stabilize their center of gravity while reaching for distant holds. The climber shows good awareness of hand placements, often utilizing open-hand and crimp grips depending on the hold's profile.

Errors: The climber displays slight imprecision in footwork, occasionally relying on aggressive, high-momentum arm pulls to compensate for suboptimal initial foot placement. There is also a noticeable lack of static control in some transitions; they rely heavily on momentum rather than perfectly calculated static movements, which leads to minor wobbles upon sticking the finish holds. Some body tension is lost mid-climb when shifting their weight between larger, sloped holds.

Skill Level: Intermediate Expert",Intermediate Expert,True
45fd3610-226e-4263-9e26-7a2d3a90c379,uniandes_bouldering_030_27,Late Expert,"Observations: The climber approaches the bouldering wall with a measured pace, initially using static movements. They demonstrate a preference for high-reaching, dynamic grabs to secure holds. Throughout the climb, the climber relies heavily on their arms to pull their body weight upward, with limited engagement of the core. Their footwork is tentative, often searching for stable footholds, but showing decent placement once a hold is identified. The climber maintains a slightly hunched posture, keeping the body relatively close to the wall but not utilizing hips-to-wall contact effectively to maximize reach.

Errors: The primary error is an over-reliance on upper-body strength, which causes the climber to exert significant energy through the shoulders and arms rather than pushing with the legs. There is a lack of fluid ""flagging"" (using legs for balance), leading to moments where the climber's center of gravity shifts away from the wall, causing instability. The climber also exhibits poor body tension, evidenced by ""barn-dooring"" (swinging outwards) when moving between holds, which indicates a failure to maintain engagement through the core and legs.

Skill Level: Intermediate Expert",Intermediate Expert,False
8586f6d5-ad53-44da-b07c-9f3b2b8865f9,uniandes_bouldering_024_12,Novice,"Observations: The climber uses a static, methodical approach on a steep, overhanging wall. They rely heavily on matching holds (placing both hands on a single hold) and utilize a drop-knee technique (specifically at 00:27-00:30) to stabilize their center of gravity while reaching for higher holds. They maintain tension throughout their core and utilize precise foot placements to keep their weight close to the wall. The movement is deliberate, with the climber pausing to assess the next sequence before initiating each move.

Errors: The climber struggles slightly with body positioning on the final sequence; they appear to overextend their reach at 00:54, causing a momentary loss of balance. Their flagging (counter-balancing with the leg) is a bit underdeveloped, as they occasionally look slightly unstable when transitioning between holds. Additionally, they tend to readjust their grip on holds multiple times, suggesting a lack of ""first-time"" precision in their finger placement.

Skill Level: Intermediate Expert",Intermediate Expert,False
d4baf0d0-e085-4b09-a6ae-0f0cf992cce4,uniandes_bouldering_029_61,Early Expert,"Observations: The climber uses a dynamic, steady-paced movement style. They maintain a solid base of support by prioritizing footwork, frequently re-adjusting to ensure stability on the holds before reaching for the next. The technique demonstrates good body tension and controlled center-of-gravity shifts. They effectively use a mix of open-hand and crimp grips depending on the hold size and orientation. Throughout the climb, they maintain constant engagement with the wall, exhibiting a methodical approach to route-reading.

Errors: There are minor hesitations in transitions between specific reaches where the climber breaks momentum, requiring extra core effort to regain balance. Occasionally, they reach for higher holds without fully locking off the previous one, leading to unnecessary arm strain. Their foot placement, while generally accurate, is occasionally noisy, suggesting they aren't fully weighting their toes before pushing through the movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
d8d2b81e-19a4-453e-aea9-6dccee022f4e,uniandes_bouldering_031_47,Late Expert,"Observations: The climber begins in a low, crouched starting position. Their movement is characterized by a ""static"" style, carefully placing hands on specific holds. Throughout the climb, they demonstrate a consistent reliance on ""straight-arm"" mechanics to conserve energy, hanging beneath holds rather than pulling constantly. They utilize a mix of open-hand and crimp grips. Their body tension is moderate, with occasional hip engagement to maintain balance, especially when traversing across the face of the bouldering wall. They prioritize finding stable, triangular base positions with their feet before reaching for the next hold.

Errors: The climber exhibits a slight hesitation when reaching for the final moves, which indicates a loss of momentum or confidence. There is also a lack of fluid dynamic movement; at certain points, the climber spends too much time readjusting their grip, which suggests inefficient route reading or insufficient forearm endurance. Furthermore, their foot placement on the lower section is slightly imprecise, leading to a momentary slip when shifting weight, which forced an over-reliance on upper-body strength to compensate.

Skill Level: Intermediate Expert",Intermediate Expert,False
90d40eba-fb77-4014-b51b-675005365f66,uniandes_bouldering_027_52,Novice,"Observations: The climber is performing a boulder problem on a vertical wall. They start with both hands on a large, bright yellow volume and move upward. Their technique involves static, controlled reaches, maintaining three points of contact before moving a hand, and they prioritize stability on the holds. They use their feet to push off smaller holds while adjusting their hand positions on the volume.

Errors: The primary error is a lack of fluid momentum. The climber exhibits ""stop-and-start"" movement, pausing significantly to grip and re-adjust on the same hold instead of planning the sequence to flow through it. There is also some inefficiency in foot placement, where the climber is not fully trusting their feet on the lower jibs, leading to ""weighted"" arms as they hang too much from the holds rather than pushing through the legs.

Skill Level: Intermediate Expert",Intermediate Expert,False
9460a1dc-0af5-4312-b883-8a15cc057d12,uniandes_bouldering_034_82,Early Expert,"Observations: The climber uses a dynamic, bouldering-style approach on an overhanging wall. They utilize an open-handed grip on many holds and engage in rhythmic, momentum-based movement. Their body tension is evident in the way they control their hips to keep them close to the wall while moving through the overhanging section. The climber uses a mix of static reaches and more committed, explosive lunges, particularly when navigating toward the middle and upper parts of the route. They also demonstrate good footwork, often seeking out precise toe placements to maintain balance on the steep terrain.

Errors: There is a notable lack of stability in the initial phase of the climb; the climber appears to struggle slightly with finding their rhythm, leading to minor jitteriness. At one point, their hips swing too far away from the wall after an over-extended lunge, forcing them to expend excess energy to pull back into a controlled position. A more deliberate engagement of the core at the moment of dynamic transfer would have prevented this oscillation.

Skill Level: Intermediate Expert",Intermediate Expert,False
e4e88582-cb8a-49d4-a6ed-e1203e50b59b,uniandes_bouldering_032_30,Intermediate Expert,"Observations: The climber uses a dynamic, movement-focused approach to traverse the bouldering wall. They start with an upright stance, transitioning into a crouched position as they initiate the climb. They utilize a mix of crimp, sloper, and jug holds, relying heavily on upper body strength to pull themselves upward. Throughout the climb, they engage in deliberate foot placement, using small footholds to maintain balance while shifting weight. Their technique involves precise hand-eye coordination to locate the next hold, often using momentum from their lower body to reach distant grips. They maintain a close proximity to the wall, keeping their core engaged to prevent swaying.

Errors: There are minor moments of over-extension when reaching for the next hold, which causes a brief loss of center of gravity. At times, the climber shows a slight hesitation in their footwork, leading to unnecessary readjustments on the footholds. Additionally, there is a momentary lack of tension in the lower body during the mid-climb transition, causing their hips to drift away from the wall momentarily, which forces them to compensate with extra strain on their arms.

Skill Level: Intermediate Expert",Intermediate Expert,True
73853c96-b212-4c0c-840b-521bf4db7109,uniandes_bouldering_032_28,Intermediate Expert,"Observations: The climber is bouldering on a vertical wall with a focus on fluid, rhythmic movement. They utilize a variety of hand grips (crimps, slopers, and pinches) and demonstrate solid footwork, often engaging in quiet, precise placement. Their body position is characterized by good hip engagement, keeping their center of gravity close to the wall. They frequently use ""flagging"" techniques (extending a leg to maintain balance) during lateral shifts, showing good body tension and awareness.

Errors: The climber occasionally moves with excessive speed, which leads to a slight lack of control during reaching transitions—specifically, they appear to ""latch"" holds rather than stick them statically. There are brief moments of over-gripping, which suggests a lack of total conservation of energy. Additionally, on a few reaches, they fail to fully rotate their hips toward the wall, forcing their arms to compensate for lack of lower-body alignment.

Skill Level: Intermediate Expert",Intermediate Expert,True
9f596c0c-2beb-45c9-a484-a21af02018d9,uniandes_bouldering_036_49,Late Expert,"Observations: The climber begins in a low, crouched position on a bouldering wall. They use a standard ""static"" climbing technique, utilizing a series of handholds to pull their body weight upward. Their arms are mostly bent, maintaining tension, and they rely on finding stable footholds to shift their center of gravity before reaching for the next hold. Their movement is deliberate, moving one limb at a time. Upon reaching the top of the sequence, they safely drop down onto the mat and then walk toward the camera area.

Errors: The primary error is a lack of fluidity and efficiency. The climber occasionally overgrips the holds, which leads to unnecessary muscle fatigue. Their footwork is somewhat hesitant, with the climber ""searching"" for holds rather than placing their feet with confidence and precision. Additionally, there is a lack of hip engagement; by keeping their hips too far from the wall, they put extra strain on their upper body rather than utilizing their legs to push upward effectively.

Skill Level: Intermediate Expert",Intermediate Expert,False
10b38e2b-ac00-4731-b516-760c34fa7747,uniandes_bouldering_036_25,Intermediate Expert,"Observations: The climber begins by evaluating the wall from a distance, then approaches to start the boulder problem. They engage with the wall using a controlled, deliberate approach, utilizing a dynamic movement to reach for a hold before placing their feet precisely. The technique shown is a standard bouldering start: identifying the first handholds and footholds, establishing a base, and performing an initial pull.

Errors: The climber lacks a fluid transition from the floor to the wall. The initial approach is slightly hesitant, and there is a noticeable lack of momentum or tension management in the transition from the first hold to the second. They also fail to maintain consistent engagement with the hold upon initial contact, leading to an immediate release and descent back to the mat.

Skill Level: Novice",Novice,False
f0d1a5e3-030f-4fdb-ab04-d7a4175661af,uniandes_bouldering_034_48,Early Expert,"Observations: The climber is using a dynamic approach to navigate the climbing wall. They start with a static, controlled position, engaging both hands on lower holds. As they prepare for the upward movement, they shift their weight and perform a quick, explosive jump (a ""dyno"") to reach for a higher hold. Their gaze is fixed on the target hold throughout the preparation phase, and they utilize their legs to push off the wall before reaching with their right arm.

Errors: The primary error is a lack of sustained control upon reaching the target hold; the climber fails to ""stick"" the move, resulting in an immediate slip and a drop back down to the mat. This suggests an issue with either timing the jump, insufficient grip strength on the target hold, or failing to maintain enough momentum to stabilize their body once the hold is grabbed. Additionally, there is a lack of fluid engagement in the follow-through, as the body remains disconnected from the wall upon descent.

Skill Level: Intermediate Expert",Intermediate Expert,False
0ed9a2ce-0e62-43f9-a7e1-37e5a0b89fcc,uniandes_bouldering_033_60,Intermediate Expert,"Observations: The climber begins by gripping a large pink hold and a yellow hold. They proceed with a dynamic upward movement, using a toe hook/press technique to gain height on the overhanging wall. Throughout the climb, the climber maintains a relatively low center of gravity. Their movement is fluid, and they rely on precise foot placements to transfer weight efficiently as they traverse slightly across the wall. The camera angle (fisheye chest-cam) captures the tension in the arms and the use of core muscles to stay close to the wall.

Errors: The primary error is a lack of sustained control upon reaching the higher section of the route, leading to an abrupt dismount. There is a slight hesitation in the transition between the intermediate handholds, suggesting a lack of total confidence or a struggle to read the subsequent sequence of the route, which eventually results in the fall.

Skill Level: Intermediate Expert",Intermediate Expert,True
f2331d65-e0b8-4c4c-ab6a-561f6d900390,uniandes_bouldering_034_74,Early Expert,"Observations: The climber is performing a boulder traverse, captured from a first-person perspective using a wide-angle lens. The climber utilizes a static technique, maintaining three points of contact while moving one limb at a time. The hands are placed firmly on the holds with deliberate, controlled movements. The climber relies on core engagement to stay close to the wall, particularly when shifting weight to reach for the next hold. Their footwork is quiet, indicating controlled placement on the smaller footholds, though the perspective makes it difficult to see exact foot positioning.

Errors: The primary error is a slight lack of fluid momentum; the climber pauses frequently, indicating some hesitation in route reading or fatigue management. There is also a brief moment of instability when transitioning between the circular holds, where the center of gravity shifts too far outward from the wall, forcing a rapid adjustment of the arms to compensate.

Skill Level: Intermediate Expert",Intermediate Expert,False
c2f12096-0352-4c45-96d0-84a0d32665b3,uniandes_bouldering_028_56,Early Expert,"Observations: The climber demonstrates a fundamental approach to bouldering using a static movement style. They maintain a relatively upright posture, keeping their center of gravity close to the wall. The movement pattern is deliberate, utilizing controlled hand placements and footwork adjustments. The climber consistently maintains three points of contact before making upward reaches and focuses on core engagement to keep their hips stabilized against the wall during transitions.

Errors: There is a notable lack of dynamic movement or momentum usage, which makes the climb more physically taxing than necessary. The climber exhibits ""over-gripping,"" frequently shifting hands on holds once they have already established a position. Additionally, the climber occasionally keeps their arms fully locked out, which places unnecessary strain on the joints rather than utilizing the legs to generate upward force. There is also a lack of hip rotation; the climber keeps their hips square to the wall, which restricts their reach and makes it harder to maintain balance on more technical holds.

Skill Level: Intermediate Expert",Intermediate Expert,False
0386195b-2c7e-467f-a5e6-7370f9bb2e91,uniandes_bouldering_026_103,Novice,"Observations: The climber is performing a brief bouldering session. They start by gripping a rounded, circular hold with their right hand, maintaining a slight bend in the arm. Their body is positioned low, with their feet planted on the floor near the base of the wall. Throughout the brief clip, the climber uses a single point of contact with the wall before transitioning to a standing position and letting go of the hold to descend or step away from the wall. The camera perspective is a fisheye POV, highlighting the climber's arm extension and proximity to the wall surface.

Errors: The movement is incomplete and lacks a clear objective or climbing sequence. The climber holds onto the wall briefly but does not demonstrate any actual climbing technique, such as weight distribution, footwork, or dynamic movement. The rapid change in angle and lack of progression suggest this is merely a test of a single hold or a pause during a session rather than a demonstration of technical proficiency.

Skill Level: Novice",Novice,True
adeccd42-1afa-4802-be20-e56d5467dd04,uniandes_bouldering_024_30,Novice,"Observations: The climber is performing a boulder problem, using a dynamic, flow-oriented style. Their body position is largely characterized by a ""frog"" or ""drop-knee"" orientation at various points to maintain balance on the steep wall. They demonstrate active engagement of the core while moving between holds, using their arms primarily for positioning and balance rather than just pulling. The climber keeps their center of gravity close to the wall, utilizing stable footwork to pivot and shift weight efficiently.

Errors: There are slight instances of ""over-gripping"" or hesitation, specifically when transitioning to the larger, more awkward holds, which momentarily disrupts their rhythmic momentum. A minor lack of precision is seen in the foot placement on the lower section, requiring a small readjustment before committing to the next dynamic move. Additionally, their gaze occasionally stays fixed on the current hold rather than scouting the next one, leading to a momentary pause to orient themselves.

Skill Level: Intermediate Expert",Intermediate Expert,False
2aaaca24-108a-437e-ab9a-bc3e8d65fcdf,uniandes_bouldering_024_60,Novice,"Observations: The climber is navigating a steep, overhanging bouldering wall using a static, controlled movement style. They prioritize maintaining three points of contact whenever possible. The climber uses a dynamic reach to transition between the lower light-blue hold and the higher, more challenging blue holds, demonstrating a preference for ""reaching"" rather than ""dynamic launching."" Their footwork is characterized by silent, deliberate placements, with an emphasis on pivoting on the toes to maximize body rotation and reach extension. They maintain a straight arm during the static periods of the climb to manage fatigue.

Errors: There is a notable lack of hip engagement; the climber keeps their center of mass relatively far from the wall during transitions, which increases the strain on their forearm muscles. Additionally, the climber occasionally hesitates when shifting weight to their feet, resulting in ""dead hanging"" on their hands while searching for the next hold rather than pushing through the legs to initiate the move.

Skill Level: Intermediate Expert",Intermediate Expert,False
1f5b4052-c683-436a-be7e-aefd56ede7fa,uniandes_bouldering_037_29,Intermediate Expert,"Observations: The climber displays strong, athletic movement typical of a bouldering setting. Throughout the climb, they maintain a ""quiet feet"" technique, precisely placing their toes on small holds and showing good core tension. Their body position is characterized by dynamic weight shifts, engaging in heel hooks and flag movements to maintain balance on the overhanging wall. They prioritize keeping their hips close to the wall to reduce strain on the arms, and their hand grips are controlled and decisive, using open-hand and crimp techniques effectively.

Errors: The primary inefficiency observed is a slight lack of fluidity during the transition between the middle and top sections. At approximately 00:33, the climber experiences a brief moment of hesitation while readjusting their center of gravity, which leads to a slight waste of energy. Additionally, toward the final push, the climber occasionally rushes the foot placements, leading to a minor audible scuff against the wall rather than a silent, static placement.

Skill Level: Intermediate Expert",Intermediate Expert,True
dcdf4cdc-2b50-4e2c-bbaf-b8a904965867,uniandes_bouldering_029_77,Early Expert,"Observations: The climber is performing a boulder traverse on a wall with a slight overhang. They begin in a crouched, starting position with both hands on the wall. Throughout the sequence, the climber utilizes a ""static"" climbing style, carefully repositioning their hands and feet one at a time. They maintain a relatively upright posture while searching for the next hold, keeping their center of gravity close to the wall. The footwork is deliberate, focusing on precise placement of the toes on the textured climbing holds.

Errors: The primary error is the climber's tendency to keep their body too close to the wall while moving, which can restrict their ability to see the next available holds or pivot their hips to reach further distances. There is a lack of fluid momentum; the pauses between moves indicate hesitation and a lack of confidence in the reach or the strength of the next hold. Additionally, the climber misses an opportunity to utilize ""drop-knee"" or hip-swivel techniques, relying purely on upper body tension, which wastes energy unnecessarily.

Skill Level: Intermediate Expert",Intermediate Expert,False
e1ff1af7-8be8-492c-8ede-4b6cfcc8ae87,uniandes_bouldering_036_36,Late Expert,"Observations: The climber begins by sitting on the mat, chalking their hands, and preparing for the climb. Upon initiating the ascent, they employ a standard, deliberate climbing technique, utilizing a mix of undercling, sidepull, and positive edge holds. They maintain a steady rhythm, keeping their center of gravity close to the wall for better balance. Their footwork is purposeful, with precise placement on the holds, and they demonstrate good body tension, especially during the reach to the second hold. They maintain control throughout the short sequence before dropping back down to the mat.

Errors: There are no significant technical errors displayed in this brief sequence. The movement is fluid and controlled. However, one could argue that their footwork on the initial start is somewhat tentative, and their engagement of the core could be tighter to maximize efficiency, but these are minor nuances rather than performance flaws.

Skill Level: Intermediate Expert",Intermediate Expert,False
4bc2fb28-c5a1-44bf-8c90-391586bb448f,uniandes_bouldering_026_59,Early Expert,"Observations: The climber approaches the wall and begins a bouldering route. The climbing style is static, relying on intentional, controlled movements rather than dynamic lunges. The climber utilizes a variety of grips, including crimps, pinches, and slopers, maintaining a focus on core tension and precise foot placement. The climber exhibits good hip engagement, keeping their body close to the wall to maximize reach and stability. The route appears to be a vertical or slightly overhanging section. The climber moves through a series of colored holds, showing a clear planned path, and successfully reaches the final designated holds before carefully dismounting back onto the mat.

Errors: There are minor hesitations in body weight transfer during transition between the lower and upper sections, which indicates a slight lack of fluid momentum. Occasionally, the climber pauses for a second too long on easier holds, which causes minor fatigue. The foot placement on a few middle holds was slightly imprecise, requiring an adjustment step that could have been avoided with better initial placement.

Skill Level: Intermediate Expert",Intermediate Expert,False
e873883e-460c-403a-bd08-3cd1e9c69bc3,uniandes_bouldering_022_31,Novice,"Observations: The climber is bouldering on an indoor wall using a point-of-view perspective. The technique involves a mix of static and dynamic movements. The climber relies heavily on upper body strength, frequently shifting hand placements and testing holds before committing to a move. Footwork is visible but somewhat sporadic, with the climber often needing to readjust to find stable balance. The climber uses a mixture of open-hand and crimp grips to navigate the wall, showing familiarity with the hold shapes but lacking the fluid, rhythmic body tension characteristic of higher-level climbing.

Errors: The primary error is a lack of efficient weight distribution; the climber often keeps their hips too far from the wall, which forces the arms to do more work than necessary. There is also a noticeable lack of deliberate, quiet foot placement; the climber frequently ""searches"" for holds with their feet rather than placing them with precision. The movement pattern is somewhat stop-start, indicating they are still processing the beta while on the wall rather than executing a pre-planned sequence, leading to unnecessary energy expenditure.

Skill Level: Intermediate Expert",Intermediate Expert,False
8eba5dea-598c-4884-a242-493868d74b9a,uniandes_bouldering_033_12,Late Expert,"Observations: The climber uses a dynamic and aggressive bouldering style. They utilize a variety of holds, including slopers, pinches, and crimps. Their body position is characterized by constant shifting, often involving high feet to reach distant handholds. They employ a ""deadpoint"" technique for reaching, utilizing momentum to transition from move to move. They frequently switch feet on holds to maintain balance and optimal reach, and they use heel and toe hooks to stabilize their body weight on the overhanging section of the wall.

Errors: The climber displays slight imprecision in foot placement on several moves, leading to visible slips where the rubber of their climbing shoe loses contact with the hold, forcing them to re-adjust. Additionally, their core tension lapses during the mid-section, causing a ""barn-dooring"" effect (unintended rotation away from the wall), which forces them to exert unnecessary upper-body strength to regain control rather than relying on efficient hip positioning.

Skill Level: Intermediate Expert",Intermediate Expert,False
08dc1e90-e64a-4420-a773-574758117821,uniandes_bouldering_027_2,Intermediate Expert,"Observations: The climber begins by approaching the bouldering wall and preparing for the ascent. When they begin to climb, their body is positioned close to the wall, using a standard face-climbing technique. They focus on maintaining three points of contact while shifting weight between holds. They utilize a mix of crimps and larger jugs, showing some awareness of foot placement. They employ a controlled, deliberate reach for each hold, typical of a structured training or practice session.

Errors: The climber demonstrates a slight lack of tension in their core and legs, leading to occasional ""barn-dooring"" (swinging away from the wall) when reaching for higher holds. Their footwork is somewhat hesitant; they rely more heavily on their upper body strength to pull themselves up rather than pushing through their legs. They also exhibit ""t-rex arms"" (over-bending the elbows), which indicates a lack of efficiency and an over-reliance on bicep strength rather than locking off or using full arm extension to save energy.

Skill Level: Intermediate Expert",Intermediate Expert,True
f232889b-c70b-4826-a840-8c819a50256a,uniandes_bouldering_036_34,Late Expert,"Observations: The climber begins by chalking up and observing the board. He starts from a low sit-start position, utilizing a set of low-profile handholds. His technique is characterized by high tension, typical of ""MoonBoard"" or systems-board style climbing, requiring core engagement to keep feet on the steep angle. He uses a static, controlled approach for the first few moves, focusing on grip strength and precise foot placement on small, angled footholds. He maintains a ""frog"" position with hips close to the wall to maximize reach and stability.

Errors: The primary error occurs during the transition to the third move. The climber's foot slips off the small foothold due to a lack of precise pressure or over-extension, leading to an immediate loss of tension. There is also a slight lack of dynamic coordination in his upper body; when he goes for the reach, he fails to maintain the necessary momentum and body tension, causing his center of gravity to pull away from the wall.

Skill Level: Intermediate Expert",Intermediate Expert,False
