clip_id,take_folder,ground_truth,answer,predicted,correct
e6577f77-2df9-4009-a1e6-c70dbaecfa0c,uniandes_bouldering_026_97,Novice,"Observations: The climber is navigating a steep, overhanging bouldering wall. She begins from a low, crouched position, demonstrating good core engagement as she initiates the movement. She utilizes a sequence of dynamic reaches, maintaining steady tension through her arms and legs. She uses an open-hand grip on some of the larger holds and employs a heel hook towards the middle of the climb to stabilize her body as she transitions across the wall. Her footwork is generally precise, consistently finding and weighting the small footholds despite the significant overhang.

Errors: There is a slight hesitation in the middle of the route where she seems to be recalculating her next move, which leads to a minor loss of momentum. Additionally, her hips drift slightly away from the wall during the transition phase, which forces her arms to work harder to compensate for the center of gravity shift. Her foot placement on one of the mid-route holds could have been more deliberate to avoid a slight adjustment slide.

Skill Level: Intermediate Expert",Intermediate Expert,False
4ef86bfd-3bc1-4c64-864e-8b9bbd89883f,uniandes_bouldering_035_41,Early Expert,"Observations: The climber begins in a kneeling position, reaching up to secure a low start hold on a steep, overhanging bouldering wall. She initiates the move by placing her feet on the lowest holds and extending her arms. She attempts a dynamic reach for the next hold while keeping her hips close to the wall. She maintains tension briefly but loses grip on the target hold, resulting in a fall onto the crash pad.

Errors: The climber lacks sufficient explosive power to reach the second hold. Her footwork is somewhat tentative, and her hips drift too far away from the wall during the transition, causing her center of gravity to pull her off the holds. She does not maintain enough body tension or ""core engagement"" to counteract the steep overhang, leading to an immediate failure at the start of the route.

Skill Level: Novice",Novice,False
e5c264b5-71ec-47b5-a509-f3c56da7f418,uniandes_bouldering_036_51,Late Expert,"Observations: The climber begins with an athletic stance, arms extended, engaging in a dead-hang start on an overhanging wall. As they begin the ascent, they utilize a dynamic, explosive movement, relying on upper body strength to pull themselves toward the next set of holds. They demonstrate core tension to stabilize their body against the overhang, but the movement is primarily momentum-driven, using a swing to reach higher holds rather than a controlled, static transition. After a few powerful reaches, they lose their grip and fall to the mat.

Errors: The primary error is a lack of sustained tension and precision in foot placement. The climber relies heavily on the ""momentum swing"" rather than establishing a solid, controlled base with their feet before reaching for the next hold. Their hip positioning is also disconnected from the wall; the hips swing out too far, causing them to ""barn-door"" (rotate off the wall) because they aren't keeping their center of gravity close enough to the holds. Additionally, the grip strength appears insufficient for the intensity of the specific route, leading to the rapid fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
1d42bb0b-f2a3-4e24-9658-a27c3fceee4e,uniandes_bouldering_022_21,Intermediate Expert,"Observations: The climber begins by walking into the frame, adjusting her chalk bag and gear. When she approaches the wall, she starts by establishing a solid base with her feet, using the lower holds to gain elevation. She employs a ""dynamic"" style, using momentum to reach for the higher, more spread-out holds. Her body positioning involves frequent hip rotation to keep her center of gravity close to the wall. She uses a mix of crimps and sloper holds, exhibiting good core tension as she transitions between sections of the route.

Errors: The primary error is a lack of sustained fluidity; she has several moments of ""dead-pointing"" where she pauses on a hold for too long, leading to unnecessary fatigue. At approximately 0:25, her foot placement is slightly insecure, causing her to lose balance and forcing a readjustment that wastes energy. Additionally, her grip on the sloper section is slightly inefficient due to poor wrist orientation, which causes her hand to slip slightly.

Skill Level: Intermediate Expert",Intermediate Expert,True
236fc074-73c1-415f-91cf-2c71cd12f3d6,uniandes_bouldering_022_32,Novice,"Observations: The climber approaches the bouldering wall, chalks up, and attempts a dynamic start on an overhanging section. They utilize an explosive movement to reach for the initial high handholds but lose contact with the wall after failing to secure a stable grip on the intended route. Following the fall, the climber checks a route-tracking app on their phone. The technique involves a vertical jump combined with an attempt to lock off the arms, relying heavily on upper body strength rather than foot engagement for the initial reach.

Errors: The primary error is a lack of body tension and foot preparation before the jump. The climber does not ""set"" their feet or establish a stable base before initiating the dynamic movement. Additionally, their grip strength or contact precision on the target hold was insufficient for the steepness of the overhang, leading to an immediate peel-off. The transition from the ground to the wall was too rushed, lacking the necessary deliberate placement of feet on the lower starting holds.

Skill Level: Novice",Novice,True
df84386a-0061-410e-8227-aab015e0ff9e,uniandes_bouldering_023_8,Intermediate Expert,"Observations: The climber begins in a seated position, using a low orange hold to initiate an upward pull. She demonstrates good core engagement, keeping her legs tucked as she reaches for the next blue hold. Her movement is fluid and controlled, showing a clear understanding of body tension necessary for overhang climbing.

Errors: The primary error is a failure to complete the intended sequence. She struggles to secure a solid grip on the second hold, leading to a loss of momentum and a controlled descent back to the starting position. Additionally, her foot placement on the initial hold is slightly awkward, which compromises her ability to stabilize and transition smoothly into the next move.

Skill Level: Novice",Novice,False
fd0906e9-b867-45e2-b5bb-be6332d7a723,uniandes_bouldering_033_22,Intermediate Expert,"Observations: The climber begins in a seated start position on the floor, utilizing a standard ""sit start"" technique for a bouldering wall. They initiate movement by pulling on low holds with bent arms, keeping their core engaged. As they move up, they utilize a dynamic, swinging motion to gain momentum. They demonstrate a focus on foot placement, attempting to maintain tension against the wall. The movement involves a full extension of the arms during the transition to the first few holds, followed by a coordinated reach. The climber appears to be attempting a specific sequence, adjusting their grip and body orientation to manage the incline of the wall.

Errors: The primary error is a loss of tension and body control during the dynamic move. The climber fails to maintain ""body tension"" (keeping the core stiff) when reaching for the higher hold, which causes their feet to cut loose from the wall entirely. This results in an uncontrolled swinging motion (the ""barn door"" effect) that forces them to lose their grip and fall to the mat. Additionally, there is a lack of precision in the initial foot engagement, which made the subsequent upward move unstable.

Skill Level: Intermediate Expert",Intermediate Expert,True
45fd3610-226e-4263-9e26-7a2d3a90c379,uniandes_bouldering_030_27,Late Expert,"Observations: The climber begins with a low, seated start on a significantly overhanging bouldering wall. They use a standard sit-start technique, engaging their core to pull their hips toward the wall while establishing contact with the initial holds. They utilize a dynamic upward movement, transitioning from a seated position to a full extension of the arms while keeping their feet engaged on the lower holds to maintain tension against the overhang. The movement is fluid, and they maintain focus on the next target hold before reaching.

Errors: The primary error is the lack of engagement with a ""drop knee"" or more aggressive hip rotation to stabilize the body against the overhang. As they initiate the upward move, their body swings slightly away from the wall (a ""barn-door"" tendency), which indicates a slight lack of core tension. Additionally, the climber's footwork is somewhat tentative, relying more on upper body strength to pull through the move rather than driving power through the legs and toes.

Skill Level: Intermediate Expert",Intermediate Expert,False
8586f6d5-ad53-44da-b07c-9f3b2b8865f9,uniandes_bouldering_024_12,Novice,"Observations: The climber displays strong technique on a significant overhang. She initiates the climb with a stable, wide stance, maintaining good hip tension to pull herself into the wall. Throughout the route, she utilizes ""flagging"" effectively to balance her center of gravity, particularly during the transition around 00:25. Her footwork is precise, consistently finding the appropriate holds, and she demonstrates efficient core engagement by keeping her body close to the wall. Her movement is fluid, showing deliberate planning and good lock-off strength.

Errors: There are minimal technical errors; however, there is a slight lack of dynamic momentum during the mid-climb transition. At around 00:27, she takes a moment to readjust her hand position, indicating a slight hesitation in the flow of the movement, which potentially consumed extra energy before the final crux. Her body tension is high, but maintaining slightly more consistent contact with the holds could have smoothed out the transition near the top.

Skill Level: Intermediate Expert",Intermediate Expert,False
d4baf0d0-e085-4b09-a6ae-0f0cf992cce4,uniandes_bouldering_029_61,Early Expert,"Observations: The climber begins with a static, controlled start from a kneeling position, transitioning into a dynamic reach. Throughout the ascent, she maintains a consistent, active engagement of her core, keeping her hips close to the wall despite the steep overhang. She utilizes high foot placements and a combination of smear and edge techniques. Her movement is characterized by a ""flow"" approach, where she links reaches efficiently and utilizes leg power to push through the steeper sections of the boulder.

Errors: The climber demonstrates a slight lack of precision in her footwork toward the end of the climb, where she appears to ""dither"" or make minor adjustments after placing her foot on a hold. Additionally, there is a momentary loss of body tension during the transition to the final few moves, which forces her to rely more heavily on upper-body strength rather than maintaining a perfectly locked-in body position.

Skill Level: Intermediate Expert",Intermediate Expert,False
d8d2b81e-19a4-453e-aea9-6dccee022f4e,uniandes_bouldering_031_47,Late Expert,"Observations: The climber starts in a low, seated position and initiates an upward ascent on an overhanging boulder wall. They utilize a series of dynamic and static movements to navigate the varied holds. The climber demonstrates decent core tension, specifically when their feet are placed high on the wall to maintain balance against the overhang. They utilize a mix of crimping and palming techniques to grip the diverse holds. Throughout the climb, the climber keeps their eyes focused on the upcoming holds, planning their next sequence. 

Errors: There is a notable lack of fluid weight transfer between hand placements, causing the climber to ""cut loose"" (swing away from the wall) momentarily near the middle of the route. Their footwork is slightly inconsistent; at times, they are dragging a toe rather than planting it securely, which forces them to rely more heavily on upper-body strength. Additionally, there is a slight lack of ""hip drive"" when reaching for the final moves, resulting in extra fatigue as they over-grip the holds to compensate.

Skill Level: Intermediate Expert",Intermediate Expert,False
90d40eba-fb77-4014-b51b-675005365f66,uniandes_bouldering_027_52,Novice,"Observations: The climber begins in a crouching start position on the wall. They utilize a dynamic, reach-heavy approach to initiate their ascent. As they move, they engage in a back-stepping technique to maintain balance on the steep overhang. The climber maintains a consistent center of gravity by keeping their arms relatively straight when hanging, transitioning to a more engaged bent-arm pull-up motion when reaching for the next hold. They demonstrate adequate core tension required for steep bouldering.

Errors: The climber lacks fluidity in their footwork; there is a noticeable hesitation and ""searching"" for proper footholds, which leads to unnecessary energy expenditure. Their body positioning is slightly static, causing them to rely heavily on upper body strength rather than shifting weight through their hips to leverage the wall's angle effectively. They also exhibit ""barn-dooring"" (swinging away from the wall) when reaching for a higher hold, indicating a lack of optimal tension and foot placement.

Skill Level: Intermediate Expert",Intermediate Expert,False
9460a1dc-0af5-4312-b883-8a15cc057d12,uniandes_bouldering_034_82,Early Expert,"Observations: The climber begins by performing a sit-start. They utilize a dynamic, explosive movement (a ""deadpoint"" or ""dyno"" style pull) to transition from the low start holds to the first overhead hold. Throughout the movement, the climber demonstrates good core engagement to keep their body tension on the steep overhang. The feet are placed purposefully on the starting holds to generate upward momentum before they release their hands to reach the target hold. Upon securing the grip, they lose their foot tension, leading to a controlled fall onto the crash pad.

Errors: The primary error is the lack of ""stickiness"" or sustained tension after the initial contact with the target hold. While the explosive upward pull is effective, the climber fails to drive their hips back into the wall or re-establish a stable foot position immediately after the reach. This causes their momentum to swing outward rather than absorbing into the wall, resulting in a loss of balance and the subsequent fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
e4e88582-cb8a-49d4-a6ed-e1203e50b59b,uniandes_bouldering_032_30,Intermediate Expert,"Observations: The climber performs a start from a seated position on the floor using a high, somewhat crimpy hold. Their body positioning is characterized by a ""drop knee"" technique during the initial pull to stabilize the hips against the overhanging wall. They maintain a consistent center of gravity, using core tension to keep their feet on the lower volumes while reaching for the subsequent holds. The movement is fluid, with controlled placement of the hands, transitioning through a series of dynamic reaches followed by controlled static clips or adjustments. They utilize a heel hook toward the end of the sequence to maintain body tension while reaching for the final hold.

Errors: There is a slight hesitation and minor over-adjustment when transferring weight from the foot holds during the mid-section of the climb. Additionally, the climber loses a bit of precision on the second-to-last move, requiring an extra micro-adjustment of the hand, which indicates a slight lack of total efficiency in reading the sequence perfectly in real-time.

Skill Level: Intermediate Expert",Intermediate Expert,True
73853c96-b212-4c0c-840b-521bf4db7109,uniandes_bouldering_032_28,Intermediate Expert,"Observations: The climber begins with a dynamic start, utilizing a deep drop-knee to establish initial upward momentum. He uses an open-hand grip and maintains core tension while navigating the overhanging wall. His movement is rhythmic, shifting his center of gravity to stay close to the wall, and he employs consistent footwork by pivoting on the balls of his feet to reach for the subsequent holds. He attempts a dynamic reach near the end, fully extending his left arm while pushing off with his right foot.

Errors: The primary error is a lapse in core engagement and momentum management during the final dynamic move. As he goes for the target hold, his feet cut loose prematurely because he fails to maintain enough tension through his core to stabilize his body against the outward pull of the overhang. This leads to a loss of control, resulting in a swing away from the wall and a failed stick of the hold, followed by a fall.

Skill Level: Intermediate Expert",Intermediate Expert,True
9f596c0c-2beb-45c9-a484-a21af02018d9,uniandes_bouldering_036_49,Late Expert,"Observations: The climber is attempting a dynamic start on a steep, overhanging bouldering wall. They begin in a crouched position, using their left hand on a side-pull hold and right hand on a higher hold. They execute a controlled drop-off from the wall rather than a static down-climb. The movement is fluid, and they show good spatial awareness when dismounting, landing softly on the mat. After stepping away, they hold up a phone displaying a QR code, suggesting this is a programmed or circuit-based climb.

Errors: The primary ""error"" is a lack of sustained engagement with the wall; however, this appears to be a deliberate training session or a failed attempt rather than a technical mistake. During the move, the climber exhibits strong tension, but the dynamic nature of the hold selection in this specific overhanging angle requires significant core engagement which seems to taper off as they prepare to let go. There are no technical faults in their movement; their body position is efficient for the angle of the wall.

Skill Level: Intermediate Expert",Intermediate Expert,False
10b38e2b-ac00-4731-b516-760c34fa7747,uniandes_bouldering_036_25,Intermediate Expert,"Observations: The climber begins in a crouching start position on the mat. They initiate the movement by reaching upward with both hands to establish a firm grip on the lower holds of the overhanging wall. As they transition, they pull their body weight into the wall, attempting to find foot placements on the lower-left section of the bouldering wall. The body remains close to the wall initially, with the arms straight and engaged, but the climber struggles to maintain tension through the core once their feet leave the mat, leading to an immediate loss of contact and a quick descent back to the starting position.

Errors: The primary error is a lack of sustained core tension and foot engagement. The climber fails to actively ""lock in"" their feet before shifting their body weight, causing them to ""barn-door"" or swing away from the wall immediately upon initiating the climb. Additionally, the momentum generated is not directed properly toward the next intended movement, and their feet are not placed precisely on the holds, leading to a slip.

Skill Level: Novice",Novice,False
f0d1a5e3-030f-4fdb-ab04-d7a4175661af,uniandes_bouldering_034_48,Early Expert,"Observations: The climber is attempting a move on a steep overhanging wall. They start in a low, horizontal orientation, maintaining tension through their feet while hanging from their arms. To initiate the upward move, they attempt to create momentum through a dynamic lunge; however, they lose their grip and footing simultaneously, resulting in a controlled drop to the mat.

Errors: The primary error is a lack of sufficient core tension and body positioning during the dynamic phase. As the climber initiates the move, their hips swing away from the wall (""barn-dooring"" potential), and they fail to engage the shoulders adequately to maintain contact with the hold once the upward momentum is generated. Their feet lose contact with the wall prematurely, preventing the necessary leverage to stick the next hold.

Skill Level: Intermediate Expert",Intermediate Expert,False
0ed9a2ce-0e62-43f9-a7e1-37e5a0b89fcc,uniandes_bouldering_033_60,Intermediate Expert,"Observations: The climber approaches the overhanging wall with a focus on core tension and precise footwork. They begin with a cross-body movement, utilizing a drop-knee technique to maximize reach. Throughout the ascent, they maintain a tight profile against the wall, keeping the hips close to the surface to reduce weight on their arms. The climber uses heel hooks and dynamic shifts to transition between holds, demonstrating good body awareness and an understanding of center-of-gravity management on steep terrain.

Errors: During the later phase of the climb, the climber experiences a minor lapse in foot placement precision, leading to a momentary instability. There is a slight hesitation when resetting their feet, which consumes extra energy. Additionally, the final transition to the top hold lacks optimal fluidity; the climber slightly over-extends their reach rather than trusting a more efficient, tighter body positioning, causing a slight loss of momentum before completing the route.

Skill Level: Intermediate Expert",Intermediate Expert,True
f2331d65-e0b8-4c4c-ab6a-561f6d900390,uniandes_bouldering_034_74,Early Expert,"Observations: The climber begins by kneeling, then performs a dynamic, explosive ""deadpoint"" style move. They initiate the movement by pulling hard with the left arm while simultaneously engaging the core and pushing off the lower foothold. They aim for a high, distant hold with the right hand. Throughout the move, their body stays close to the wall initially, but as they reach for the target hold, their momentum creates a wide arc. They establish brief contact with the target hold but cannot maintain the necessary tension, resulting in a fall.

Errors: The primary error is a lack of sufficient core tension and ""stickiness"" upon impact with the target hold. As they move dynamically, the hips swing too far away from the wall (the ""barn door"" effect), making it difficult to control their center of gravity once the hand touches the hold. Additionally, the climber’s footwork loses contact prematurely; if they had maintained pressure on the footholds for a split second longer, they might have stabilized their body position before fully committing to the reach.

Skill Level: Intermediate Expert",Intermediate Expert,False
c2f12096-0352-4c45-96d0-84a0d32665b3,uniandes_bouldering_028_56,Early Expert,"Observations: The climber approaches the wall and begins on an overhanging section. She utilizes a static, controlled movement pattern, focusing on straight arms where possible to preserve grip strength. She uses a mixture of open-hand and crimp grips. Her footwork involves frequent adjustments on smaller jibs, and she relies heavily on flagging to maintain balance on the steep angle. She maintains a consistent ""box"" shape with her body while moving, keeping her hips close to the wall.

Errors: The primary error is a lack of engagement in the posterior chain, particularly during the transition between the third and fourth holds, where she resorts to a ""chicken wing"" arm position (elbows flared) rather than keeping her shoulders actively engaged and depressed. There is also significant ""cutting loose"" (feet losing contact with the wall) due to a failure to maintain tension through the core, which forces her to pull more weight with her arms than necessary.

Skill Level: Intermediate Expert",Intermediate Expert,False
0386195b-2c7e-467f-a5e6-7370f9bb2e91,uniandes_bouldering_026_103,Novice,"Observations: The climber begins with an athletic stance, arms slightly bent, and maintains a solid, low center of gravity while initiating the climb. As they move, they engage in a dynamic pull, attempting to reach for a hold higher up on the overhanging wall. During the transition, the climber keeps their core tight, attempting to swing their legs to maintain momentum. The grip on the initial holds is firm, but as they reach for the next progression, they lose friction, leading to a sudden fall onto the mat.

Errors: The primary error is a lack of sufficient tension in the core and improper foot placement to support the weight on the extreme overhang. The climber appears to initiate the reach before securing a stable, high-friction foot placement, which causes their feet to cut loose prematurely. Once the feet cut, the climber relies entirely on upper-body strength, which is insufficient to sustain the movement, resulting in the fall.

Skill Level: Intermediate Expert",Intermediate Expert,False
adeccd42-1afa-4802-be20-e56d5467dd04,uniandes_bouldering_024_30,Novice,"Observations: The climber begins with a wide, stable stance, prepping her chalk. She initiates the climb with a dynamic, controlled reach to the initial holds. Throughout the ascent, she maintains a strong, active core, keeping her hips close to the wall to maximize traction on the holds. She utilizes a systematic approach to weight distribution, shifting her center of gravity effectively between steps. Her footwork is precise, relying on toe placement rather than the mid-foot, which demonstrates good technical awareness.

Errors: There is a slight hesitation in her rhythm when transitioning between the third and fourth set of holds, causing her to lose a bit of momentum. This leads to a momentary over-reliance on her upper body strength rather than a fluid transition through her lower body. Her gaze could be more focused on the target holds prior to movement, as she seems to scan the wall mid-reach, which slightly compromises her efficiency.

Skill Level: Intermediate Expert",Intermediate Expert,False
2aaaca24-108a-437e-ab9a-bc3e8d65fcdf,uniandes_bouldering_024_60,Novice,"Observations: The climber approaches the overhanging wall with a static start. She utilizes a ""flagging"" technique with her left leg to maintain balance and shift her center of gravity as she reaches for the next hold. Her body position is side-on to the wall, which helps minimize the distance between her hip and the climbing surface. She maintains straight arms for the majority of the movement to conserve energy, pulling with her back muscles before engaging her core to move upward.

Errors: The climber displays a minor lack of ""deadpoint"" precision; she hesitates slightly before the dynamic reach, which dissipates some of the necessary momentum. Additionally, her footwork is somewhat tentative, specifically on the lower holds, where she lacks the definitive ""stick"" of a more experienced climber, causing her to readjust her feet mid-sequence.

Skill Level: Intermediate Expert",Intermediate Expert,False
1f5b4052-c683-436a-be7e-aefd56ede7fa,uniandes_bouldering_037_29,Intermediate Expert,"Observations: The climber approaches the overhanging bouldering wall and initiates a climb using a dynamic, momentum-based style. They utilize a series of small, colored holds, employing ""flagging"" techniques to maintain balance on the steep incline. The climber’s body remains relatively tight to the wall, and they utilize their core to transition between holds, moving with a rhythm that relies on generating upward force through the legs before shifting weight to the arms. The descent occurs when the climber loses their grip on a high hold, resulting in a controlled fall onto the safety mat.

Errors: The climber displays a lack of tension control in the lower body during the final sequence. Specifically, they fail to engage their foot properly on a small foothold, leading to ""barn-dooring"" (swinging away from the wall) as they reach for the final sequence. There is also a noticeable lack of precision in their foot placement, as they appear to ""hunt"" for the hold rather than confidently stepping onto it, which increases fatigue.

Skill Level: Intermediate Expert",Intermediate Expert,True
dcdf4cdc-2b50-4e2c-bbaf-b8a904965867,uniandes_bouldering_029_77,Early Expert,"Observations: The climber begins by approaching the wall and attempting a dynamic reach (a ""deadpoint"" style movement) to a distant hold. Their body is positioned sideways to the wall, utilizing a dropped knee and lateral tension to maintain contact with the steep incline. They use an open-hand grip to secure the target hold, then transition their feet to gain stability before performing a controlled hop to the next sequence. Their center of gravity remains close to the wall, and they maintain active engagement through the core throughout the movement.

Errors: The primary error is a slight lack of momentum consistency during the initial transition; the climber hesitates briefly mid-reach, which causes a minor loss of stability upon grabbing the hold. Additionally, the climber's foot placement on the secondary hold is slightly imprecise, leading to a small adjustment ""shuffling"" motion that could be avoided by more deliberate initial foot placement.

Skill Level: Intermediate Expert",Intermediate Expert,False
e1ff1af7-8be8-492c-8ede-4b6cfcc8ae87,uniandes_bouldering_036_36,Late Expert,"Observations: The climber starts from a seated position, using a dynamic, momentum-based approach to engage with the wall. Their movement is characterized by a ""deadpoint"" style, where they utilize a quick, explosive pull to reach the next hold while the body is momentarily weightless. They keep their arms slightly bent during the initial phase to maintain tension and use their feet to provide stability against the steep overhang. They appear to be performing a ""flash"" or practice attempt, as evidenced by checking the route info via QR code before executing the movement.

Errors: The primary error is a slight lack of body tension during the transition from the first to the second hold. Because the climber relies heavily on the momentum of the initial pull, their feet briefly cut loose from the wall before finding purchase again. This ""barn-dooring"" effect (swinging outward) suggests a slight lapse in core engagement, which makes the movement less efficient and more taxing than it would be with controlled, static body positioning.

Skill Level: Intermediate Expert",Intermediate Expert,False
4bc2fb28-c5a1-44bf-8c90-391586bb448f,uniandes_bouldering_026_59,Early Expert,"Observations: The climber approaches the overhanging bouldering wall with a static start. She utilizes a ""flagging"" technique with her left leg to maintain balance as she reaches for the next hold. Her core engagement is evident as she keeps her hips relatively close to the wall despite the steep angle. She uses a series of controlled, reachy movements, prioritizing precise hand placements and shifting her weight dynamically between holds. Her footwork is deliberate, focusing on using the tips of her shoes on small jibs.

Errors: The primary error is a momentary lapse in tension after the second move, causing her body to ""barn door"" (swing outward) slightly. She recovers well, but this oscillation suggests a lack of total core stabilization at the limit of her reach. Additionally, her foot placement on the fourth hold was slightly imprecise, forcing an adjustment that wasted energy.

Skill Level: Intermediate Expert",Intermediate Expert,False
e873883e-460c-403a-bd08-3cd1e9c69bc3,uniandes_bouldering_022_31,Novice,"Observations: The climber is attempting a move on a steep, overhanging bouldering wall. She begins in a hanging position, using her right arm for a static hold and her left arm to reach for the next hold. Her feet are currently unweighted and swinging slightly, relying heavily on upper body strength to maintain the position. She attempts to initiate an upward movement by flagging her right leg to generate momentum, but she does not fully commit to the body tension required to latch the hold. After an unsuccessful attempt to reach the next hold, she performs a controlled descent, dropping down to the mat, and then holds up a phone displaying a QR code, indicating she is likely using an app to track or follow a specific route.

Errors: The primary error is a lack of engagement from the lower body. Because her feet are not placed on holds, she is ""cutting feet"" (or never engaging them), which places significant strain on her arms and prevents her from generating the necessary upward momentum. She also lacks ""core tension""—her body is sagging away from the wall rather than being pulled tight against it, which causes her hips to swing and makes the reach to the next hold significantly more difficult. Her movement is disconnected, relying purely on pulling with the arms rather than pushing through the legs or swinging through the hips.

Skill Level: Novice",Novice,True
8eba5dea-598c-4884-a242-493868d74b9a,uniandes_bouldering_033_12,Late Expert,"Observations: The climber approaches the problem with a deliberate, studied mindset, reviewing the route before engaging. He starts from a seated position, utilizing a drop-knee technique to stabilize his center of gravity. His movement involves controlled, static reaches, maintaining a strong core to keep his body tension against the steep angle of the wall. He employs precise footwork, specifically using his toe-hooking and smearing capabilities to maintain traction on the overhung surface. He keeps his arms relatively straight to conserve energy while planning his next move, demonstrating an understanding of efficient climbing mechanics.

Errors: During the mid-section, the climber experiences a slight hesitation that leads to a momentary loss of core tension, causing his legs to swing away from the wall. This forced him to readjust his positioning and expend extra energy to re-establish stability. Additionally, his foot placement on the lower portion of the wall was slightly off-center, causing him to drag his toe briefly before finding the optimal edge.

Skill Level: Intermediate Expert",Intermediate Expert,False
08dc1e90-e64a-4420-a773-574758117821,uniandes_bouldering_027_2,Intermediate Expert,"Observations: The climber approaches the wall and begins on the lowest holds in a seated, squat-like starting position. She performs an initial ""deadpoint"" style movement, reaching with her left hand while her right hand maintains a hold. She engages her core to keep her feet on the low footholds, utilizing a slightly crouched posture to maintain tension. Her movement is fluid and intentional, focusing on static balance before transitioning to a reach.

Errors: Her precision is slightly lacking on the initial reach; she misses the intended hold with her left hand on the first attempt, forcing a quick correction. She also appears to briefly hesitate on the placement of her right foot, leading to a momentary loss of momentum.

Skill Level: Intermediate Expert",Intermediate Expert,True
f232889b-c70b-4826-a840-8c819a50256a,uniandes_bouldering_036_34,Late Expert,"Observations: The climber approaches the overhanging wall, chalks up, and prepares to start on the lower section. They begin the climb using a dynamic, momentum-based approach. The climber relies heavily on upper body strength to initiate the pull, utilizing an open-handed grip on the initial holds. As they transition to the overhang, they attempt a reach for a higher hold while maintaining a relatively straight arm and keeping their hips somewhat distant from the wall. They lose their grip prematurely and drop to the mats.

Errors: The primary error is a lack of engagement in the posterior chain and core; the climber does not sufficiently pull their hips into the wall, causing their center of gravity to sag away from the climbing surface, which places excessive strain on the fingers and shoulders. They also fail to utilize ""deadpoint"" technique effectively—the movement is jerky rather than fluid, leading to a loss of tension when attempting the reach. Furthermore, the lack of precise foot placement means they are not generating enough force from their legs to propel themselves upward, forcing the arms to do all the work.

Skill Level: Novice",Novice,False
5bf9c88a-3fe3-4c0c-a2c6-3168467f8e92,uniandes_bouldering_025_70,Intermediate Expert,"Observations: The climber begins in a low, seated starting position before initiating the climb. They utilize a dynamic, explosive style characteristic of bouldering on a steep overhanging wall. Their technique relies heavily on core tension to maintain contact with the holds as they traverse horizontally. They use a controlled drop-knee movement to stabilize their center of gravity, followed by a series of precise hand placements. The climber demonstrates good reach and keeps their hips relatively close to the wall, engaging their lats to generate upward momentum.

Errors: There is a slight lack of fluidity in the transition between the third and fourth hand movements; the climber loses a small amount of momentum, necessitating an extra adjustment of the feet. Additionally, their body tension fluctuates slightly during the reach for the mid-section hold, causing a minor swing away from the wall that forces a quick readjustment of the feet to regain stability.

Skill Level: Intermediate Expert",Intermediate Expert,True
ec6ff8f4-3d40-4508-b83f-45c78c0be3b4,uniandes_bouldering_036_16,Late Expert,"Observations: The climber approaches the wall and begins on the bottom-left, using a sequence that transitions from a side-pull grip to an under-cling/crimp combination. They maintain a standard ""frog"" position with hips close to the wall initially. During the transition, the climber reaches for a higher hold with their right hand while attempting to maintain tension through their left foot. As the climber shifts their weight, they fail to maintain a secure grip, leading to a loss of contact and a fall to the mat.

Errors: The primary error is a lack of sufficient body tension and core engagement during the high-reaching move. The climber's feet lose contact with the wall prematurely because they do not sufficiently pivot their weight or maintain a ""flag"" to counteract the swing. Additionally, the climber does not appear to fully commit to the grip on the destination hold, resulting in a ""dry fire"" or slip where the fingers fail to lock onto the hold securely.

Skill Level: Intermediate Expert",Intermediate Expert,False
c07cf837-84c3-4971-8178-d9484b12b42b,uniandes_bouldering_032_62,Intermediate Expert,"Observations: The climber is attempting a move on a steep, overhanging bouldering wall. They start with their arms extended, hanging from a hold, and initiate a dynamic movement to reach for the next hold. Their body is in a horizontal, stretched position. They use their legs to generate momentum, but the feet lose contact with the wall prematurely. As they reach for the target hold, their grip slips, causing them to fall to the floor. They land safely on the padded mat and immediately reset to try the move again.

Errors: The primary error is a lack of body tension and poor footwork. Because the wall is heavily overhanging, the climber needs to keep their core engaged and their feet pressed firmly against the wall to prevent ""barn-dooring"" or swinging away from the wall. In this clip, the climber's feet cut loose (lose contact) too early in the movement, placing the entire load on the upper body. This creates an unmanageable swing, causing them to lose grip on the hold and fall.

Skill Level: Intermediate Expert",Intermediate Expert,True
4210c02d-1555-44d9-bd3c-a3a7069c09fc,uniandes_bouldering_029_89,Novice,"Observations: The climber approaches a steep, overhanging bouldering wall. She begins with a dynamic ""dyno"" style jump to grab the initial hold. Her body position is characterized by a strong arch in the lower back to maintain tension on the overhanging surface. She attempts to engage her core to keep her feet on the wall, using a brief flag with her right leg for stability before attempting a dynamic reach with her right hand.

Errors: The climber displays a lack of ""stickiness"" in her footwork. Upon the initial jump, her feet do not find solid placement on the footholds, causing them to swing away from the wall immediately. This excessive ""barn-dooring"" (the rotation of the body away from the wall) suggests a failure to properly tension through the toes or hips. Additionally, she loses grip almost instantly after the first move because she relies too heavily on upper-body momentum rather than securing a stable base with her feet before moving her hands.

Skill Level: Novice",Novice,True
