clip_id,take_folder,ground_truth,answer,predicted,correct
26ca925c-845d-4419-ae37-93f28cb415e8,uniandes_dance_016_8,Early Expert,"Observations: The dancer is performing a contemporary/modern dance routine in a studio setting. She utilizes controlled movements, floor work transitions, and expressive arm gestures. Her posture is generally upright, with consistent engagement of the core. She demonstrates a good sense of rhythm, coordinating her steps and turns with the tempo of the music. Her use of level changes, such as bending the knees or sweeping the arms across the horizontal plane, shows an understanding of spatial awareness and dynamic contrast.

Errors: There are minor lapses in fluidity during transitions between more complex sequences. At times, the footwork lacks full extension, particularly during the pivots and steps where the weight shift could be more deliberate to maintain complete stability. Additionally, her head positioning is occasionally static, which slightly disconnects her from the flow of the movement, and there is a slight lack of sharpness in the termination of her arm gestures, causing some moves to appear slightly rounded rather than distinct.

Skill Level: Intermediate Expert",Intermediate Expert,False
e10d385c-3b3f-4cc4-8e2d-2c5e7d986f42,uniandes_dance_020_34,Late Expert,"Observations: The dancer is performing a series of Afro-Cuban or salsa-based footwork drills. He maintains a consistent semi-crouched, athletic posture with knees bent throughout the routine. His arms are actively involved, moving in opposition to his footwork, which helps with balance and stylistic flow. The footwork includes weight shifts, cross-steps, and pivoting movements, characterized by a rapid, rhythmic pace. He uses the markers on the floor as orientation points to maintain spatial awareness.

Errors: The primary issue is a lack of fluidity and tension in the upper body, particularly in the shoulders and wrists during the transitions, which makes the movement appear slightly stiff. There is also a slight lack of ""groundedness"" in the pivots; at times, his center of gravity drifts, causing him to lose precise balance on the balls of his feet, leading to minor instability or ""rushing"" the timing of the steps to compensate for the weight shift. The connection between the hips and the torso is not fully articulated, which keeps the movement looking more like a technical drill than a cohesive dance performance.

Skill Level: Intermediate Expert",Intermediate Expert,False
24b8af0b-b50e-4ddb-8421-a23dab506580,uniandes_dance_013_22,Late Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, turns, and arm gestures, likely within a Latin or urban style context. She maintains a generally upright posture with a slight forward lean during transitions. Her technique involves weight transfers between feet, coordinated with fluid arm extensions and occasional head turns. She uses a ""step-touch"" rhythm and incorporates body isolations, specifically in the shoulders and hips, to emphasize the music's cadence.

Errors: The primary issue is a lack of fluidity and ""groundedness"" in the transitions between steps. Several turns appear slightly off-balance, suggesting an inconsistent center of gravity. There is a lack of complete extension in the arms during the reach movements, making the choreography appear tentative rather than assertive. Additionally, the synchronization between the footwork and the accompanying upper-body isolations is occasionally disjointed, and she demonstrates slight hesitations before major rhythmic shifts, indicating she is still focusing on memorizing the sequence rather than internalizing the movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
04f0854f-7a61-4902-a5ea-cf9b9ff2785f,upenn_0706_Dance_4_3,Early Expert,"Observations: The person is practicing a baton twirling routine in a large hall. They use a standard baton and perform a variety of movements, including finger twirls, vertical spins, flat tosses, and full-arm rotations. Their stance is mostly stable, with their weight balanced, though they shift their feet frequently to maintain rhythm and flow. The movements involve a transition from controlled, small-scale finger manipulation to larger, sweeping arm motions.

Errors: There are several noticeable issues. First, the baton control is inconsistent; the rod occasionally wobbles during spins, indicating a loose or uneven grip. Second, the timing of their catches is often imprecise, resulting in a ""bobble"" or needing to adjust their hand position immediately after catching. Third, there is a clear loss of momentum during some of the transition sequences, causing the routine to look stuttered rather than fluid. Finally, there is a lack of full extension in the arm movements, which limits the visual impact of the spins.

Skill Level: Novice",Novice,False
7e4cdc23-31d4-4449-b6a1-1100985cfcb1,uniandes_dance_012_19,Intermediate Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm isolations, and body weight shifts. She keeps her torso relatively upright, utilizing her hips and knees to create fluidity. Her movements follow a sequence of steps, including side steps, step-touches, and subtle turns. She maintains a consistent pace, coordinating her arm swings with her lower body movements, occasionally pausing to check her positioning.

Errors: There is a notable lack of fluidity in the transition between steps, particularly when changing directions; the movements appear somewhat mechanical and disconnected. Her footwork is slightly hesitant, indicating a lack of full familiarity with the choreography or rhythm. Additionally, her arm movements lack extension and tension, appearing somewhat limp rather than intentional or expressive. The core engagement is minimal, which causes some slight instability in her posture during the weight shifts.

Skill Level: Intermediate Expert",Intermediate Expert,True
6d348ad5-d8f5-47f3-93c4-c2252910d310,uniandes_dance_002_24,Early Expert,"Observations: The person is performing a choreographed dance sequence in a studio setting. They maintain a slightly bent knee stance to remain grounded while executing rhythmic lateral steps and arm movements. They frequently use their arms to emphasize beats, performing extensions, swings, and sharp transitions while incorporating pivots and head turns. They maintain focus on the rhythm and coordinate their upper and lower body movements throughout the routine.

Errors: The dancer displays some stiffness in the torso, leading to a lack of fluidity during transitions. Their footwork lacks precision, resulting in occasional instability during pivots. There is also an inconsistency in the extension of the arms, where some movements lack the necessary sharpness to perfectly match the timing of the music. The weight distribution is occasionally uneven, causing a slight imbalance during more dynamic steps.

Skill Level: Intermediate Expert",Intermediate Expert,False
98ca3100-848b-4267-be0b-3c53c301cd96,uniandes_dance_020_22,Novice,"Observations: The dancer is performing a K-pop inspired routine in a studio setting. He maintains a consistent posture, with knees slightly bent and core engaged, which is typical for urban dance styles. His arm movements are deliberate, and he uses rhythmic footwork, including weight shifts and pivots. He shows a good sense of timing and musicality, keeping up with the tempo of the music throughout the sequence. His movements are fluid, and he successfully transitions between isolated arm gestures and full-body steps.

Errors: There are minor issues with precision in the extension of his limbs. Some arm reaches are not fully committed, causing a slightly rounded or ""soft"" aesthetic in the lines that should ideally be sharp or angular. There is a slight hesitation in his footwork during the transitions between sequences, where his balance fluctuates momentarily. Additionally, he lacks a bit of ""texture"" or varying intensity in his movements; the entire performance is kept at a similar energy level rather than emphasizing specific beats or dynamic changes.

Skill Level: Intermediate Expert",Intermediate Expert,False
ad71e6d3-b828-4dbf-8853-18f5fcc59768,uniandes_dance_019_6,Intermediate Expert,"Observations: The dancer is performing a rhythmic routine, focusing on isolation and fluid transitions between steps. She maintains a consistent stance, using her arms to frame her movements and using a slight bounce in her knees to keep time with the rhythm. Her torso work involves gentle shifts and hip movements, and her footwork is precise, keeping her grounded while maintaining mobility.

Errors: There are minor lapses in coordination between her arm movements and her footwork, particularly during the transitions. Occasionally, the fluidity of her arm movements breaks, making the motion appear somewhat mechanical rather than organic. Additionally, her balance seems slightly unstable during the quicker weight shifts, causing brief hesitations in the flow of the routine.

Skill Level: Intermediate Expert",Intermediate Expert,True
03d2dc5b-24fa-4190-8392-587fbdf31785,upenn_0720_Dance_3_7,Early Expert,"Observations: The person is barefoot and wearing a pink t-shirt and grey sweatpants. She begins by standing in a neutral position with hands on her hips. Throughout the video, she performs a sequence of movements that include controlled weight shifts, rhythmic arm extensions, and torso twists. She attempts to integrate fluid transitions between standing postures, occasional lunges, and controlled leg raises. The movements are performed at a steady, moderate tempo, suggesting a focus on coordination and balance. She remains centered in the room for the duration of the performance.

Errors: The participant exhibits a lack of core engagement, which causes slight instability during the balancing leg raises; her trunk leans excessively to compensate for the weight shift. Her arm movements lack a defined range of motion, appearing somewhat tentative or ""soft"" rather than deliberate. There is also a noticeable lack of tension in her feet and ankles, leading to wobbly landings during the transition movements. Her synchronization between upper and lower body movements is occasionally disjointed, and the fluidity of the flow is interrupted by small pauses as she likely tries to recall or stabilize the next movement in the sequence.

Skill Level: Novice",Novice,False
be4e32c4-1537-44bc-9f66-5d61098c08dd,uniandes_dance_024_7,Novice,"Observations: The dancer is performing basic Salsa solo footwork (shines), specifically focusing on a ""Suzy Q"" variation combined with basic step transitions. He maintains a consistent frame with his arms, keeping them engaged but relaxed. His center of gravity remains relatively low, and he demonstrates good rhythmic synchronization with the underlying beat. His weight transfers are generally clean, moving from foot to foot with clear timing.

Errors: There is a slight lack of fluidity in the transition between the side-steps and the pivot turns. His posture shows minor tension in the shoulders during the faster footwork sequences, which slightly inhibits his upper-body mobility. Additionally, his leg extension during the kicks is somewhat stiff, suggesting a need for more nuanced knee articulation to achieve a more natural aesthetic.

Skill Level: Intermediate Expert",Intermediate Expert,False
7ab10395-024c-4fe4-994d-c7f57a42b354,upenn_0727_Partner_Dance_2_1_4,Late Expert,"Observations: The dancers are performing a routine that features elements of West Coast Swing, focusing on connection-based lead and follow, slotting, and rotational movements. The female dancer maintains a generally upright posture and demonstrates clear lead-following response, particularly in rotational turns and underarm passes. The male dancer uses a relaxed, grounded posture with active arm engagement to signal transitions. Their footwork is characterized by rhythmic step-touches and weight shifts that align with the cadence of the lead/follow interaction.

Errors: There are noticeable lapses in tension, particularly during the transition into closed position; the connection between the partners occasionally slackens, which leads to a slight loss of momentum during the rotational segments. The female dancer exhibits inconsistent footwork articulation during spins, occasionally dragging the heel or losing balance on the pivot, which suggests an issue with weight distribution. The male dancer at times telegraphs the leads, resulting in a slight delay in the follower's response time, which disrupts the fluidity of the movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
e0ee6d25-73ea-4301-900d-c40a4d1e82dc,upenn_0720_Dance_3_11,Early Expert,"Observations: The subject performs a sequence of movements that resemble basic karate or self-defense strikes. She starts from a standing position and proceeds to execute various arm strikes, including punches and blocks, synchronized with shifting stances. Her movements are characterized by repetitive, rhythmic arm motions, occasional leg kicks, and turns. She maintains a generally upright posture throughout the sequence, focusing on arm extension and retraction while keeping her core engaged.

Errors: There are several technical deficiencies in the execution of the movements. First, there is a lack of proper stance discipline; the transitions between stances are inconsistent, and she does not demonstrate stable, grounded balance, particularly during the kicking portions where she loses center of gravity. Second, the hand technique is incomplete; the punches lack proper ""chambering"" (retraction of the non-punching hand) and follow-through, and the wrist alignment is often loose. Finally, the movements lack explosive power or ""snap,"" making them appear more like a choreographed aerobic routine than a martial arts drill. Her movements appear slightly tentative and lack the fluid, continuous tension required for effective technique.

Skill Level: Novice",Novice,False
a34204b4-1ebb-4cec-a338-f4e543669820,uniandes_dance_012_25,Intermediate Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm extensions, and torso shifts in a studio setting. She maintains a consistent center of gravity while executing quick weight transfers and lateral movements. Her upper body posture is relatively stable, with arms actively engaged to complement the footwork. She uses a range of dynamics, including quick, staccato movements punctuated by smoother transitions.

Errors: There is a lack of full extension in her arms during certain reaches, which slightly diminishes the visual ""line"" of the choreography. Additionally, her footwork shows occasional hesitations during rapid tempo changes, indicating that she is slightly disconnected from the music's underlying pulse at times. There is also a noticeable lack of fluidity in her transitions between low-level movements and upright turns, suggesting a need for better core engagement to smooth out the change in elevation.

Skill Level: Intermediate Expert",Intermediate Expert,True
3f508ce8-ba11-49d3-848c-ccd8c8b52c3d,upenn_0730_Dance_2_5,Late Expert,"Observations: The dancer is performing a contemporary/modern dance routine in a studio setting. Throughout the sequence, the dancer displays a high degree of core strength, fluid weight transitions, and expressive arm movements. Key technical elements include a floor-work transition (rolling and moving on the floor), deep lunges, controlled leaps (jeté/grand jeté), and sharp, deliberate hand and head placement. The dancer uses a variety of levels, starting from standing, moving to a low crouch, and finishing with intricate floor sequences including a split and low-to-the-ground sweeps.

Errors: While the performance is technically proficient, there are minor instances of instability during the landing of leaps, suggesting a slight loss of equilibrium or lack of full control upon impact. During the floor-work segment, some transitions from the seated position to the next movement lack the necessary momentum to appear entirely effortless. Her posture during the rapid transitions occasionally loses the ""lengthening"" needed for a polished look, showing slight tension in the shoulders during the more complex arm sequences.

Skill Level: Intermediate Expert",Intermediate Expert,False
6b3a51f3-973e-44de-b300-ed1c25bc82d3,uniandes_dance_008_8,Late Expert,"Observations: The dancer is performing a series of Afro-Cuban or salsa-inspired steps in a studio. She maintains a slightly crouched posture with a soft knee bend throughout the movement. Her arms are active, utilizing rhythmic, fluid motions that coordinate with the lower body. She uses a repetitive footwork pattern, focusing on weight transfer and hip articulation. Her upper body posture is generally stable, though she exhibits some variation in shoulder tension. She is following a rhythmic tempo set by the musician in the background.

Errors: There is a notable inconsistency in the rhythm and the sharpness of the footwork, specifically with weight distribution. Her footwork appears slightly heavy, lacking the light, precise ""pop"" characteristic of this style. There is also occasional instability in her core during faster turns or weight shifts, leading to a minor loss of balance. Furthermore, her arm movements sometimes lag behind the lower body, indicating a lack of full syncopation between the upper and lower kinetic chains.

Skill Level: Intermediate Expert",Intermediate Expert,False
5c4e796b-cb0b-4a72-b7ed-ad0dcc6aec1c,uniandes_dance_019_58,Late Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm extensions, and torso isolations. She maintains a generally upright posture with core engagement, often using her hands to accent musical beats. Her movements involve shifting weight, pivoting, and incorporating stylized turns and leaps. The technique displays a focus on synchronization and expressive body language, with clear attempts at fluid transitions between poses.

Errors: There are slight inconsistencies in the fluidity of her transitions, particularly during more complex footwork sequences where the weight distribution appears momentarily heavy. Her arm extensions occasionally lack full extension, suggesting some tension in the shoulders or upper back that limits the reach. Additionally, her rhythm drifts slightly off the beat during rapid changes in direction, and some of the precision in her hand placement is lost during faster choreography segments.

Skill Level: Intermediate Expert",Intermediate Expert,False
b0f9aa8b-0632-44a1-a6ab-8d698208169c,uniandes_dance_011_29,Late Expert,"Observations: The person is practicing basic footwork techniques, primarily focused on shuffling and variations of the running man and Charleston. They are wearing a VR headset, suggesting they are learning or training within a virtual environment. Their stance is somewhat upright, and they maintain a moderate pace throughout the exercise. They periodically adjust their posture, likely in response to visual cues from the VR interface.

Errors: There is a notable lack of fluidity and rhythmic consistency between the upper and lower body; the arms are often stiff or lack the natural counter-balance movement necessary for these steps. The footwork is frequently flat-footed, lacking the dynamic heel-toe transitions required for smooth shuffling. Additionally, there is a lack of depth in the knee bends, which prevents the steps from achieving the intended ""bouncing"" or gliding aesthetic. The timing is occasionally off-beat, indicating a struggle to synchronize the complex steps with the underlying rhythm.

Skill Level: Novice",Novice,False
95bcacb6-e524-4aa8-91f3-22b12898779d,uniandes_dance_016_45,Novice,"Observations: The dancer is performing a K-pop style dance routine. She maintains a consistent center of gravity with moderately bent knees throughout the choreography. Her movements involve rhythmic arm extensions, torso isolations, and sharp, angular transitions. She uses a controlled step-touch pattern and rhythmic weight shifts to navigate the space. Her gaze is generally forward, keeping her head level, and she exhibits good spatial awareness relative to the camera frame.

Errors: There is a lack of fluidity in the transition between the upper body arm swings and the lower body footwork, leading to some stiffness in the shoulders. The arm extensions lack full reach; at the end of several sequences, her fingers are not fully engaged, causing the movements to look slightly truncated. Additionally, there is a minor timing misalignment during the mid-section of the routine, where her footwork slightly lags behind the perceived rhythm of the music.

Skill Level: Intermediate Expert",Intermediate Expert,False
841d97d5-8a6b-4221-adea-5fa1aa3e9707,uniandes_dance_011_43,Early Expert,"Observations: The dancer is wearing sports leggings and a tank top in a studio setting. She is performing a structured routine that incorporates elements of Latin-style dance, including salsa or bachata footwork, combined with fitness-oriented movements. Her movements include side steps, pivot turns, arm extensions, and hip movements. She maintains a generally upright posture, though she occasionally glances at the camera operator for cues or feedback. Her transitions involve weight shifts between legs, typical of dance exercise routines.

Errors: There are noticeable issues with core engagement and body alignment during the turns; she struggles to maintain a consistent center of gravity, causing some instability in her footing. The arm movements lack sharp definition and synchronization with the beat, appearing slightly lethargic rather than intentional. Additionally, her footwork is somewhat flat-footed, lacking the spring and articulation required for cleaner execution, which results in a lack of flow between the different segments of the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False
5b5a6017-4b2e-4529-a348-84bc64d1d3c3,upenn_0727_Partner_Dance_2_2_4,Early Expert,"Observations: The couple is practicing East Coast Swing in an open studio space. The female lead (in the pink dress) demonstrates basic swing footwork, including rock steps and side-to-side chassés. The male lead uses a standard dance frame, guiding the partner through turns, underarm passes, and a closed-position rotational step. The rhythm is generally maintained at a moderate tempo, with consistent weight transfer during the rock steps and step-together-step patterns. Their posture is relatively upright, and they maintain a steady connection through their handhold.

Errors: There is a notable lack of dynamic tension (stretch) in the connection, which causes the movements to look slightly loose or disconnected at times. The female partner occasionally struggles with consistent timing on the rock step, sometimes rushing the count, which impacts the fluidity of the turns. The male partner’s lead is sometimes overly hesitant, resulting in a delay in the female's initiation of the rotation. Additionally, there are instances where the footwork rhythm deviates from the standard ""triple-triple"" (or step-step) rhythm, making the transitions between figures look choppy rather than seamless.

Skill Level: Intermediate Expert",Intermediate Expert,False
b0f43b31-88d6-4173-bc98-543c8f8d938d,uniandes_dance_016_44,Novice,"Observations: The dancer is performing a contemporary/modern dance routine in a studio setting. She maintains a generally low center of gravity with bent knees throughout the choreography. Her movements involve fluid arm extensions, deliberate footwork patterns (pivot turns and side steps), and rhythmic transitions. She utilizes her torso and shoulders to accentuate the musical beats, maintaining a grounded posture with occasional isolations. Her focus is consistent, and she displays a good understanding of spatial orientation within the studio space.

Errors: There are minor issues with balance during the pivot turns, resulting in slight wobbling and an unstable landing on the final beats. The fluidity of her arm movements lacks occasional tension, leading to a ""loose"" quality in certain transitions that should appear more sharp or controlled. Additionally, there is a slight lack of full synchronization between her lower body weight shifts and her upper body arm reaches, causing the movement to feel fragmented in the middle section of the routine. 

Skill Level: Intermediate Expert",Intermediate Expert,False
6e4400c5-0bd9-454f-97d4-4fe35fe31682,uniandes_dance_022_9,Novice,"Observations: The dancer is performing a series of Afro-Latin or contemporary floor-based movements, focusing on weight shifts and rhythmic steps. She maintains a consistent center of gravity, with her hands frequently placed on her hips or extended to frame her movements. Her footwork involves step-touches, pivots, and rhythmic heel-toe transitions. Her upper body posture is generally upright, though she occasionally leans to accommodate the directional shifts in her choreography. She utilizes the floor space by stepping to different circular markers, indicating a structured rehearsal of specific spatial patterns.

Errors: The movement exhibits a lack of fluid transitions; there is a noticeable ""stop-and-start"" quality to her footwork, suggesting she is thinking through the sequence rather than executing it instinctively. Her arm movements often appear detached from her core; there is limited engagement of the torso or ribcage to support the extension of her limbs, which makes the choreography look slightly robotic. Additionally, her turns lack the necessary spot-check precision and core tension required for balance, leading to slight wobbles upon landing.

Skill Level: Intermediate Expert",Intermediate Expert,False
1e31765b-d0e0-4317-a361-2e81613a5c61,uniandes_dance_021_20,Intermediate Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, turns, and arm gestures. He maintains a consistent cadence, with his weight distribution alternating between legs to execute transitions. His arm movements are synchronized with his step patterns, creating a fluid, albeit repetitive, sequence. He uses his core to facilitate spins and postural adjustments.

Errors: There is a notable lack of sharpness and tension in the arms during the transitions; the movements often appear slightly ""soft"" or unfinished, lacking the full extension or crispness required for professional execution. His balance is occasionally unstable during the more rapid turns, leading to slight heel-stepping or lack of full control in the landing phases of the movements. Furthermore, the synchronization between his upper body movements and lower body steps is inconsistent; the arms sometimes lag behind the beat.

Skill Level: Intermediate Expert",Intermediate Expert,True
3cffe89e-da73-4297-808a-d185d49959f1,uniandes_dance_022_48,Late Expert,"Observations: The dancer is performing a series of flamenco-style steps, focusing on arm positioning (braceo), basic footwork (taconeo), and turns. She maintains a generally upright posture with core engagement, shifting her weight rhythmically. The arm movements coordinate with the foot patterns, often utilizing circular motions and specific wrist rotations (muñeca) typical of the genre. She demonstrates a clear intention of posture and alignment, regularly checking her form and adjusting her center of gravity during transitions.

Errors: There are noticeable issues with the consistency of the rhythm; the syncopation between the upper body fluidity and the lower body footwork is occasionally disjointed, causing a loss of momentum. During turns, her spotting technique is inconsistent, leading to slight instability in her balance. Additionally, the execution of the taconeo lacks the required sharp, percussive clarity, suggesting a lack of tension or precise articulation in the ankles and feet. Her upper body posture periodically tenses, which hinders the natural flow of the arm movements.

Skill Level: Intermediate Expert",Intermediate Expert,False
f1415a2f-c967-450e-bc9a-53a49abdd5e5,uniandes_dance_008_38,Late Expert,"Observations: The performer is practicing a routine characterized by high-energy, rhythmic movements that blend elements of hip-hop, popping, and contemporary dance. They maintain a low center of gravity with constant, fluid transitions between grounded footwork and upper-body isolations. The movements are synchronized with an implied tempo, involving sharp arm extensions, shoulder rolls, and rapid weight shifts. The performer actively engages their core, using rotational torso movements to drive the choreography.

Errors: There are minor lapses in fluidity during the transitions between the more complex footwork patterns and the upper-body isolations. The timing occasionally appears slightly ahead of or behind a consistent musical beat, indicating a lack of total rhythmic precision. Furthermore, some arm movements lack full extension, suggesting a slight loss of tension or commitment in the extremities, and the head movements lack the deliberate sharpness required for a polished performance.

Skill Level: Intermediate Expert",Intermediate Expert,False
3a327064-721f-4571-a510-29de32f82342,uniandes_dance_013_8,Early Expert,"Observations: The dancer is performing a series of hip-hop and house dance movements, incorporating elements like the ""two-step,"" fluid arm movements, and footwork transitions. He maintains a good center of gravity, keeping his knees bent throughout the routine. His upper body remains relatively relaxed, and he attempts to synchronize his movements with the rhythm. He utilizes a variety of levels, shifting from standing to more grounded positions.

Errors: There is a lack of fluidity between transitions, particularly during the transition from footwork to the upper body sequences, where his movements feel somewhat segmented. The arm movements sometimes lack sufficient extension or ""pop,"" making them appear a bit tentative rather than deliberate. He occasionally loses a degree of stability during the faster footwork shifts, leading to minor imbalances in his posture.

Skill Level: Intermediate Expert",Intermediate Expert,False
f809a447-5414-4539-8bfd-2f6baa32dc1c,uniandes_dance_021_53,Early Expert,"Observations: The dancer is performing a series of controlled, deliberate movements, likely focusing on isolation and fluidity. She maintains a consistent stance with slightly bent knees and engages her core throughout. Her transitions between arm extensions and torso rotations are methodical. She maintains a relatively stable base, with most of the expressive movement originating from her upper body, shoulders, and arms. Her rhythmic timing is consistent, and she appears to be practicing specific choreographic sequences at a measured tempo.

Errors: There is a lack of fluidity and natural flow in her transitions, making the movements appear somewhat mechanical or rigid rather than organic. She struggles with full range of motion in her shoulder and neck isolations, which appear slightly inhibited. There is also an inconsistency in tension; at times, her hands and fingers are not fully engaged with the music's energy, leading to ""dead"" points in the choreography. Additionally, her weight distribution lacks the subtle shifts needed for more advanced, dynamic footwork.

Skill Level: Intermediate Expert",Intermediate Expert,False
a20971f0-7778-436f-a3de-ffbc64d59b06,uniandes_dance_017_5,Novice,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm extensions, and torso isolations. She maintains a generally upright posture, though her center of gravity fluctuates during the transitions between steps. Her movements include rhythmic shifts of weight, arm waves, and rhythmic pulses, with a focus on fluidity in the upper body while grounding her steps. She follows the rhythm of the music with reasonable accuracy, utilizing her arms to frame her movements.

Errors: There is a lack of precision in her foot placement and timing, which leads to a slight loss of balance during weight shifts. Her arm movements lack extension and crispness, appearing somewhat soft or hesitant. Additionally, her head isolations and core engagement appear inconsistent, leading to a disconnect between the upper and lower body movements. At times, the transitions between steps are abrupt, lacking the smooth flow expected in professional choreography.

Skill Level: Intermediate Expert",Intermediate Expert,False
6eba8ef2-4d47-4d63-a864-e4dc64f8231b,uniandes_dance_021_5,Late Expert,"Observations: The dancer is performing a series of dance movements characterized by rhythmic footwork, arm extensions, and hip engagement. Her technique includes shifting her weight across the floor, coordinating arm swings with lateral steps, and maintaining a semi-athletic stance with bent knees. She focuses on synchronization with the rhythm, using dynamic arm movements to accent the choreography. Her posture remains relatively upright with a slight forward lean when executing the forward-stepping transitions.

Errors: There are noticeable issues with timing and stability. During several of the lateral step sequences, the weight transfer is hesitant, leading to a lack of fluidity in the transition from one leg to the other. Her arm movements lack a defined ""snap"" or crisp finish, often appearing somewhat loose or unanchored. Additionally, her balance seems slightly compromised during the pivot motions, resulting in minor wobbling and an irregular cadence in her footwork.

Skill Level: Intermediate Expert",Intermediate Expert,False
0f2b6d29-7921-402f-9a5b-59dd9a15f515,uniandes_dance_012_28,Late Expert,"Observations: The person is practicing a specific type of footwork, likely related to dance or a martial arts warm-up (possibly shuffling or footwork drills). They maintain a semi-athletic stance with a slight forward lean. They focus on shifting weight from one foot to the other, incorporating rhythmic hopping, lateral steps, and pivots. Throughout the video, they maintain a consistent, light posture on the balls of their feet. They use their arms for balance and rhythmic synchronization, keeping them mostly held near the chest or extended for guidance.

Errors: There are noticeable inconsistencies in timing and fluidity. The weight transfer during the lateral steps is occasionally jerky, suggesting a lack of full coordination. The posture periodically breaks, with the upper body becoming slightly rigid or ""heavy"" during transitions. The arm movements sometimes appear disconnected from the lower body rhythm, leading to a loss of total kinetic flow. Specifically, the pivots lack a tight center of gravity, causing the person to slightly over-rotate or wobble on the landing foot.

Skill Level: Intermediate Expert",Intermediate Expert,False
88f21f26-5c09-485c-9e63-a096acf58336,uniandes_dance_016_12,Early Expert,"Observations: The dancer is performing a contemporary dance routine with a focus on fluid arm movements, expressive port de bras, and controlled transitions. She maintains a consistent posture, utilizing a center of gravity that shifts with her weight changes. Her movements are generally well-coordinated with the rhythm, and she displays good spatial awareness. She uses turns (pirouettes/chaînés) and floor-related transitions that require core stability. Her head movements (spotting) are integrated into her turns, and she demonstrates a good sense of musicality.

Errors: There are minor instances where her balance is slightly compromised during turns, causing a slight wobble or deviation from the intended line. Additionally, her transitions between movements are occasionally a bit rushed, lacking the full ""breath"" or extension needed for certain transitions to appear perfectly fluid. There is also a slight lack of tension in the extremities (fingertips) at points of extension, which reduces the sharpness of her lines.

Skill Level: Intermediate Expert",Intermediate Expert,False
3abfad56-574e-41ad-abb1-6a002c69a5c7,uniandes_dance_024_17,Early Expert,"Observations: The dancer is performing a choreographed dance sequence in a studio setting. Her posture is generally upright with a slight forward lean during footwork, and she keeps her weight centered. Her arm movements involve controlled extensions and rhythmic gestures that match the music. The footwork includes quick steps, pivot turns, and side-to-side weight transfers. She maintains steady coordination between her upper and lower body, demonstrating clear intentionality in her transitions.

Errors: There are slight issues with timing consistency, particularly during the transition from the mid-sequence turns, where her footwork appears slightly hurried compared to the tempo of the music. Additionally, her core engagement is inconsistent, causing minor loss of balance during the more complex pivot steps, and her arm reach lacks full extension in the final rhythmic sequence, making the movements appear slightly truncated.

Skill Level: Intermediate Expert",Intermediate Expert,False
cbc710de-4393-470d-91bd-f6af9f09f7c4,uniandes_dance_022_7,Novice,"Observations: The dancer is performing a series of Afro-contemporary or modern dance movements in a studio setting. She focuses on torso fluidity, arm extensions, and weight shifts. Her posture is generally upright, and she employs a deliberate, rhythmic pace. She uses her arms to frame her body and utilizes level changes, including some squats and pivoting movements, while maintaining a consistent gaze directed towards the front.

Errors: There are noticeable issues with core engagement and balance. During the pivots and level changes, her weight distribution is occasionally uneven, leading to minor wobbles and a lack of total stability. Her arm movements lack sharpness; there is a certain ""softness"" or lack of intention in the fingertips, which prevents the movements from looking fully polished or punctuated. Additionally, her coordination between her lower body weight transfers and upper body undulations is not perfectly synchronized, causing the flow of the movement to appear slightly disjointed at transition points.

Skill Level: Intermediate Expert",Intermediate Expert,False
24437400-1478-4239-8f4d-788d88568a9e,uniandes_dance_021_23,Intermediate Expert,"Observations: The dancer is performing a sequence of high-energy, rhythmic movements that combine elements of urban dance, jazz funk, and aerobic footwork. His posture is generally athletic with a slight crouch, keeping his center of gravity low to facilitate quick direction changes. He utilizes a consistent ""bounce"" or pulse in his knees, keeping time with the beat. His arm movements are extended, utilizing large, deliberate shapes, and he maintains a good spatial relationship with the dance floor. The footwork is rhythmic, characterized by weight transfers, pivot steps, and knee lifts.

Errors: There are minor issues with fluidity during transitions between rhythmic segments, where the dancer appears slightly mechanical rather than fully integrated with the music. Specifically, his shoulder movements are occasionally rigid, limiting the natural ""groove"" required for the style. In the moments of rapid footwork (e.g., the quick taps), he shows a slight loss of balance, suggesting that his engagement of the core is not perfectly consistent across all movements. His arm extensions occasionally lack the final ""snap"" or locking tension that defines a polished performance, making some transitions look slightly soft.

Skill Level: Intermediate Expert",Intermediate Expert,True
