clip_id,take_folder,ground_truth,exo_full_answer,exo_predicted,exo_correct,ego_full_answer,ego_predicted,ego_correct
6d348ad5-d8f5-47f3-93c4-c2252910d310,uniandes_dance_002_24,Early Expert,"Observations: The woman is performing a dance routine with her arms raised above her head, then bringing them down to her sides. She is wearing sunglasses and appears to be focused on her movements.

Errors: There are no apparent errors in her movements.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with black curtains. They are wearing a white shirt and blue jeans. They are moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very precise, and they seem to be struggling with some steps.

Skill Level: Novice",Novice,False
98ca3100-848b-4267-be0b-3c53c301cd96,uniandes_dance_020_22,Novice,"Observations: The person is standing with their feet apart, facing forward. They are wearing a red shirt and black pants. Their arms are relaxed at their sides.

Errors: The person's posture is not dynamic, indicating that they may be a novice dancer.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a white floor. They are wearing a red shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: The person is not following a specific dance routine, but rather improvising their movements to the music. There are no errors in their movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
ad71e6d3-b828-4dbf-8853-18f5fcc59768,uniandes_dance_019_6,Intermediate Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Dance."" She is wearing a black outfit and sunglasses. Her movements are fluid and graceful, suggesting she has some experience with dance. She is moving her arms and legs in a coordinated manner, and her posture is upright and confident.

Errors: There are no significant errors in her movement. However, it is difficult to determine if she is a novice, early expert, intermediate expert, or late expert based on this single clip. It would be helpful to see more clips of her dancing to get a better sense of her skill level.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain backdrop. They are wearing a white shirt and blue jeans. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: There are no significant errors in the person's movements. However, there could be room for improvement in terms of precision and synchronization with the music.

Skill Level: Intermediate Expert",Intermediate Expert,True
03d2dc5b-24fa-4190-8392-587fbdf31785,upenn_0720_Dance_3_7,Early Expert,"Observations: The person is dancing in a spacious room with a high ceiling, wearing a pink shirt and gray pants. They are moving their arms and legs rhythmically to the music, stepping side to side and raising their arms above their head at times. Their movements appear fluid and coordinated.

Errors: The person's movements could be more dynamic and expressive if they varied the speed and intensity of their steps and arm movements. Additionally, they could work on maintaining a consistent rhythm throughout the dance.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: A man is dancing in a large room with a camera on a tripod. He is wearing a black shirt and blue shorts. He is moving his arms and legs in a rhythmic fashion. The camera is pointed at him, capturing his movements.

Errors: The man's movements are not very precise. His steps are not very smooth and he seems to be struggling to maintain his balance at times.

Skill Level: Novice",Novice,False
be4e32c4-1537-44bc-9f66-5d61098c08dd,uniandes_dance_024_7,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing sunglasses and a black shirt. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and they sometimes lose balance. Their arm movements are also not very controlled, often flailing around without purpose.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a studio with a black curtain backdrop. They are wearing a white shirt and black pants. Their movements are fluid and graceful, suggesting they have some experience with dance.

Errors: The person's movements are not entirely precise. There are moments where their feet do not land perfectly on the ground, and their arms may not be fully extended during certain moves. However, these errors are minor and do not significantly detract from the overall performance.

Skill Level: Intermediate Expert",Intermediate Expert,False
7ab10395-024c-4fe4-994d-c7f57a42b354,upenn_0727_Partner_Dance_2_1_4,Late Expert,"Observations: The woman steps forward with her right foot, then her left foot, and then her right foot again. She raises her arms above her head and then lowers them to her sides. She repeats this sequence several times.

Errors: None.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The woman is dancing in a room with a wooden floor. She is wearing a pink skirt and a white top with red polka dots. She is wearing glasses and has blonde hair. She is smiling and appears to be enjoying herself. She is moving her arms and legs in a fluid motion, and she is looking at the camera.

Errors: There are no apparent errors in the woman's movement. She is dancing in a smooth and graceful manner.

Skill Level: Intermediate Expert",Intermediate Expert,False
e0ee6d25-73ea-4301-900d-c40a4d1e82dc,upenn_0720_Dance_3_11,Early Expert,"Observations: The person is dancing in a spacious room with a high ceiling, wearing a pink shirt and gray pants. They are moving their arms and legs rhythmically, stepping side to side and raising their arms above their head at times. Their movements appear fluid and coordinated.

Errors: The person's movements could be more precise and controlled, especially when transitioning between steps. There may also be some hesitation or lack of confidence in certain parts of the routine.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a large room with a high ceiling. They are wearing a black shirt and black pants. Their arms are moving in a circular motion, and their legs are moving in a rhythmic fashion. The person appears to be enjoying themselves and is moving with confidence.

Errors: There are no noticeable errors in the person's movement. They are dancing smoothly and with good form.

Skill Level: Intermediate Expert",Intermediate Expert,False
a34204b4-1ebb-4cec-a338-f4e543669820,uniandes_dance_012_25,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and walls. They are wearing a black tank top and black pants. They are moving their arms and legs in a fluid motion, and their feet are moving in a rhythmic pattern. They are also stepping on the floor with their right foot and then their left foot.

Errors: There are no visible errors in the person's movement.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with black curtains on the wall. They are wearing a watch on their left wrist. The person is moving their arms and legs while dancing.

Errors: The person's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs are not moving in sync with each other.

Skill Level: Novice",Novice,False
3f508ce8-ba11-49d3-848c-ccd8c8b52c3d,upenn_0730_Dance_2_5,Late Expert,"Observations: The person is performing a dance routine that involves various movements, including bending down, extending their arms, and stepping side to side. They appear to be moving rhythmically and with purpose.

Errors: The person's movements seem to lack fluidity and precision. Their steps are not perfectly aligned, and there are moments where they appear to be hesitating or struggling to maintain their balance. Additionally, their arm movements do not always follow a clear pattern, which can make it difficult to discern the specific dance style being performed.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a whiteboard, chairs, and a piano. They are wearing black pants and white shoes. Their arms are moving in a circular motion, and they are stepping side to side.

Errors: The person's steps are not consistent, and their arms are not in sync with their feet. They are also not facing the camera, which makes it difficult to see their movements clearly.

Skill Level: Novice",Novice,False
6b3a51f3-973e-44de-b300-ed1c25bc82d3,uniandes_dance_008_8,Late Expert,"Observations: The person is dancing with her arms moving in a circular motion, her legs moving in a rhythmic fashion, and her feet shifting from side to side. She appears to be enjoying herself and is fully engaged in the dance.

Errors: There are no apparent errors in the person's movement. Her technique seems to be well-coordinated and fluid.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a wristwatch on their left hand. The person is moving their arms and legs in a rhythmic manner, suggesting they are performing a dance routine.

Errors: The person's movements appear to be somewhat stiff and lack fluidity, indicating that they may not be an expert dancer yet. There are no significant errors in their technique, but there is room for improvement.

Skill Level: Intermediate Expert",Intermediate Expert,False
5c4e796b-cb0b-4a72-b7ed-ad0dcc6aec1c,uniandes_dance_019_58,Late Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain good posture and balance throughout the sequence.

Errors: There are no significant errors observed in the person's movements. Their technique appears to be well-executed, with smooth transitions and controlled movements.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. They are also not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,False
b0f9aa8b-0632-44a1-a6ab-8d698208169c,uniandes_dance_011_29,Late Expert,"Observations: The person is dancing in a studio with a white floor and red walls. They are wearing a blue shirt and black pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head. There is a camera on a tripod in the background, suggesting that they may be recording their dance for later viewing.

Errors: The person's movements appear to be somewhat stiff and uncoordinated. Their steps are not perfectly aligned, and their arms do not flow smoothly through the dance routine. Additionally, there is a slight hesitation in their movements, which suggests that they may not be fully comfortable with the dance routine.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a blue shirt and gray pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There are other people in the room, but they are not dancing.

Errors: The person's movements are not very precise, and there are some awkward steps. Their footwork could be improved, and their arm movements could be more fluid.

Skill Level: Novice",Novice,False
95bcacb6-e524-4aa8-91f3-22b12898779d,uniandes_dance_016_45,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""ILE."" They are wearing sunglasses and a blue jacket. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned with the rhythm, and there are moments where they seem to hesitate or lose their balance.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains on the walls. They are wearing a red shirt and black pants. The person is moving their arms and legs in a rhythmic manner, and they appear to be enjoying themselves.

Errors: There are no apparent errors in the person's movement. They seem to be dancing with confidence and grace.

Skill Level: Intermediate Expert",Intermediate Expert,False
841d97d5-8a6b-4221-adea-5fa1aa3e9707,uniandes_dance_011_43,Early Expert,"Observations: The person is dancing in a studio with a white floor and a red wall. They are wearing a black tank top and black pants. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head.

Errors: The person's movements are not perfectly synchronized with the music. They occasionally take small steps instead of large, fluid movements. Their arms are not always in sync with their legs, which can make their dance appear disjointed.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in front of a black curtain with white dots on it. They are wearing a black shirt and black pants. Their arms are moving up and down, and their legs are moving side to side. They are standing on a wooden floor.

Errors: The person's movements are not very fluid. They seem to be struggling to keep their balance at times. Their arms and legs are not moving in a coordinated manner.

Skill Level: Novice",Novice,False
5b5a6017-4b2e-4529-a348-84bc64d1d3c3,upenn_0727_Partner_Dance_2_2_4,Early Expert,"Observations: The woman steps forward with her right foot, then her left foot, and then her right foot again. She raises her arms above her head and then lowers them to her sides. She steps forward with her left foot, then her right foot, and then her left foot again. She raises her arms above her head and then lowers them to her sides. She steps forward with her right foot, then her left foot, and then her right foot again. She raises her arms above her head and then lowers them to her sides. She steps forward with her left foot, then her right foot, and then her left foot again. She raises her arms above her head and then lowers them to her sides.

Errors: The woman's movements are not smooth and fluid. Her steps are uneven and her arms do not move in a coordinated manner.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a wooden floor and white walls. They are wearing a black shirt and black pants, and they have curly hair. They are wearing sunglasses and appear to be enjoying themselves. They are moving their arms and legs in a fluid motion, and their feet are moving quickly across the floor. They are smiling and looking at the camera.

Errors: The person's movements are not perfectly synchronized with the music, but they are close. There are some small errors in their footwork, such as stepping on the wrong spot or taking an extra step. However, these errors do not significantly impact the overall quality of their dance.

Skill Level: Intermediate Expert",Intermediate Expert,False
b0f43b31-88d6-4173-bc98-543c8f8d938d,uniandes_dance_016_44,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""ILE."" They are wearing a blue jacket, black pants, and a hat. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or struggle to maintain rhythm.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains. They are wearing a blue shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a tripod in the background.

Errors: The person's movements are not very fluid, and they seem to be struggling to keep up with the rhythm. Their steps are not very precise, and they are occasionally stepping on the tripod.

Skill Level: Novice",Novice,True
6e4400c5-0bd9-454f-97d4-4fe35fe31682,uniandes_dance_022_9,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design."" They are wearing a black shirt, blue jeans, and sneakers. Their movements include stepping side to side, raising their arms, and turning their body. The person appears to be practicing a dance routine.

Errors: The person's movements are not very fluid or precise. They appear to be struggling with the steps and may need more practice to improve their technique.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain. They are wearing a black shirt and blue jeans. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a tripod in the background.

Errors: The person's movements are not very fluid, and they seem to be struggling with some of the steps. Their arms and legs are not moving in perfect sync, and there are some awkward moments where they appear to be hesitating or stumbling.

Skill Level: Novice",Novice,True
1e31765b-d0e0-4317-a361-2e81613a5c61,uniandes_dance_021_20,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different steps and gestures. They maintain a steady rhythm and appear to be comfortable with the choreography.

Errors: There are no noticeable errors in the person's movements. Their technique appears consistent throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a wooden floor and black curtains. They are wearing a black shirt and black pants. They are moving their arms and legs in a fluid motion, and their feet are tapping on the floor. There is a camera on a tripod in the background.

Errors: The person's movements are not perfectly synchronized with the music. Their steps are not always precise, and they occasionally stumble.

Skill Level: Intermediate Expert",Intermediate Expert,True
3cffe89e-da73-4297-808a-d185d49959f1,uniandes_dance_022_48,Late Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Dancer."" They are wearing a white shirt and black pants, and they are moving their arms and legs in a rhythmic manner. They are also wearing glasses.

Errors: The person's movements are not very fluid, and there are some awkward steps and arm movements. Their posture is not very straight, and they are leaning slightly to one side at times.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain. They are wearing a pink shirt and have long hair. They are moving their arms and legs in a rhythmic manner, and their movements appear to be fluid and graceful.

Errors: There are no apparent errors in the person's movement. Their dance appears to be well-executed and precise.

Skill Level: Intermediate Expert",Intermediate Expert,False
f1415a2f-c967-450e-bc9a-53a49abdd5e5,uniandes_dance_008_38,Late Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a gray shirt, maroon pants, and black shoes. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or struggle to maintain rhythm.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. They are also swaying their hips and bending their knees.

Errors: The person's movements are not very fluid, and they seem to be struggling with some of the dance steps. Their arms and legs are not moving in perfect sync, and there are some awkward movements that suggest they are still learning the routine.

Skill Level: Novice",Novice,False
3a327064-721f-4571-a510-29de32f82342,uniandes_dance_013_8,Early Expert,"Observations: The person is performing a dance routine that involves various arm movements, leg steps, and body rotations. They appear to be moving rhythmically and with purpose, suggesting they have some experience with dance.

Errors: The person's movements could be more fluid and precise. There may be room for improvement in their timing and coordination, particularly when transitioning between different dance steps.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a blue shirt and black pants. Their arms are moving in a fluid motion, and they are stepping on a green object on the floor.

Errors: The person's movements are not very precise, and there are some awkward steps. They also seem to be struggling with maintaining balance while dancing.

Skill Level: Novice",Novice,False
f809a447-5414-4539-8bfd-2f6baa32dc1c,uniandes_dance_021_53,Early Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They appear to be comfortable and confident in their movements, suggesting they have some experience with dance.

Errors: There are no significant errors observed in the person's movements. Their technique appears to be well-executed, with smooth transitions between poses and steps.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing with their arms raised, pointing at something above them. They are wearing a blue shirt and appear to be in a room with a white ceiling and a black curtain in the background.

Errors: The person's movements seem to be somewhat stiff and not very fluid. Their arms are not moving in a natural way, and they appear to be struggling to maintain balance while dancing.

Skill Level: Novice",Novice,False
a20971f0-7778-436f-a3de-ffbc64d59b06,uniandes_dance_017_5,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""Ileo."" They are wearing a blue jacket, black pants, and sunglasses. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head at times.

Errors: The person's movements appear to be somewhat stiff and lack fluidity. Their steps are not perfectly aligned, and there are moments where they seem to hesitate or struggle to maintain rhythm.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with black curtains. They are wearing a blue shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a tripod in the room, and a camera is set up on it.

Errors: The person's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs are not moving in perfect sync, and there are some awkward movements.

Skill Level: Novice",Novice,True
6eba8ef2-4d47-4d63-a864-e4dc64f8231b,uniandes_dance_021_5,Late Expert,"Observations: The person is performing a dance routine that involves various movements, including arm gestures, leg lifts, and steps. They appear to be moving rhythmically and with purpose.

Errors: There are no significant errors observed in the person's movements. However, it is difficult to determine if they are performing the routine correctly without more context.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a black curtain and a tripod. There are other people in the room, some of whom are also dancing. The person is wearing a black shirt and black pants. The person is moving their arms and legs in a rhythmic manner.

Errors: The person's movements are not very precise and they are not following a specific dance routine. They are also not in sync with the music.

Skill Level: Novice",Novice,False
0f2b6d29-7921-402f-9a5b-59dd9a15f515,uniandes_dance_012_28,Late Expert,"Observations: The person is dancing in a studio with a white floor and a window in the background. They are wearing a black shirt and black pants, and they are moving their arms and legs in a rhythmic manner. Their movements appear to be fluid and coordinated.

Errors: There are no apparent errors in the person's movement. They seem to be performing the dance steps correctly.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: A man is sitting on a chair with a camera on a tripod. A woman is sitting on a chair with a camera on a tripod. A man is standing in front of a window. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod. A man is sitting on a chair with a camera on a tripod.

Errors: The man is not dancing.

Skill Level: Novice",Novice,False
88f21f26-5c09-485c-9e63-a096acf58336,uniandes_dance_016_12,Early Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain a strong posture and exhibit control over their movements.

Errors: There are no significant errors observed in the person's movements. Their technique appears to be well-executed throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in front of a black curtain with white dots on it. They are wearing a white shirt and black pants. Their arms are moving up and down, and they are stepping side to side.

Errors: The person's movements are not very fluid, and there are some awkward steps. They also seem to be struggling to keep their balance at times.

Skill Level: Novice",Novice,False
3abfad56-574e-41ad-abb1-6a002c69a5c7,uniandes_dance_024_17,Early Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Le Design"". She is wearing sunglasses and a black tank top. She is moving her arms and legs in a rhythmic manner, stepping side to side and raising her arms above her head at times.

Errors: The person's movements are not very fluid and she seems to be struggling with maintaining a consistent rhythm. Her steps are uneven and she appears to be hesitating between steps.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a pink shirt and black pants. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There is a clock on the wall behind them.

Errors: The person's movements are not very fluid, and they seem to be struggling with some steps. Their arms and legs are not moving in perfect sync, and there are some awkward moments where they appear to be hesitating or stumbling.

Skill Level: Novice",Novice,False
cbc710de-4393-470d-91bd-f6af9f09f7c4,uniandes_dance_022_7,Novice,"Observations: The person is dancing in a studio with a backdrop that says ""1Lè"". They are wearing sunglasses and a black shirt. They are moving their arms and legs in a rhythmic manner, stepping side to side and raising their arms above their head.

Errors: The person's movements are not very fluid or precise. Their steps are uneven and their arms do not move in a smooth, flowing manner. They also appear to be struggling to maintain their balance at times.

Skill Level: Novice",Novice,True,"Observations: The person is dancing in a room with a black curtain and a tripod. They are wearing a blue shirt and purple pants. There are other people in the background, but they are not the focus of the video. The person is moving their arms and legs in a rhythmic manner, suggesting that they are dancing to music.

Errors: The person's movements are not very precise, and there are some awkward steps. They also seem to be struggling with maintaining their balance at times.

Skill Level: Novice",Novice,True
24437400-1478-4239-8f4d-788d88568a9e,uniandes_dance_021_23,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain good posture and balance throughout the sequence.

Errors: There are no significant errors observed in the person's movements. Their technique appears to be well-executed, with smooth transitions and controlled movements.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain in the background. They are wearing a black shirt and jeans. Their arms are moving in a circular motion, and they are stepping side to side.

Errors: The person's movements are not very fluid, and there are some awkward steps. They also seem to be struggling to maintain balance at times.

Skill Level: Novice",Novice,False
d351ce4f-6cd3-45f3-8514-77c1eb3adffa,uniandes_dance_011_16,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and red walls. They are wearing a blue shirt and jeans. They are moving their arms and legs in a rhythmic manner, stepping side to side and swaying their hips. Their movements appear fluid and coordinated.

Errors: There are no significant errors in the person's movement. They are dancing in a controlled and deliberate manner, which suggests that they have some experience with dance.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The man X dances in the room. The man Y dances in the room. The woman Z dances in the room. The woman A dances in the room. The woman B dances in the room. The woman C dances in the room. The woman D dances in the room. The woman E dances in the room. The woman F dances in the room. The woman G dances in the room. The woman H dances in the room. The woman I dances in the room. The woman J dances in the room. The woman K dances in the room. The woman L dances in the room. The woman M dances in the room. The woman N dances in the room. The woman O dances in the room. The woman P dances in the room. The woman Q dances in the room. The woman R dances in the room. The woman S dances in the room. The woman T dances in the room. The woman U dances in the room. The woman V dances in the room. The woman W dances in the room. The woman X dances in the room. The woman Y dances in the room. The woman Z dances in the room.

Errors: The man X dances in the room. The man Y dances in the room. The woman Z dances in the room. The woman A dances in the room. The woman B dances in the room. The woman C dances in the room. The woman D dances in the room. The woman E dances in the room",Unknown,False
ee8eed89-5348-4a6a-8eb3-f9fc80fad1ea,uniandes_dance_019_18,Intermediate Expert,"Observations: The person is performing a dance routine with fluid movements, transitioning between different poses and steps. They maintain good posture and balance throughout the sequence.

Errors: There are no significant errors observed in the person's movements. Their technique appears to be well-executed, with smooth transitions and controlled movements.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with black curtains. They are wearing a white shirt and blue jeans. They are moving their arms and legs in a rhythmic manner, and their feet are tapping on the floor. There are other people in the room, but they are not dancing.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. Their steps are not very smooth, and they are not using their arms effectively to create a fluid motion.

Skill Level: Novice",Novice,False
1e5e4324-4624-468a-9ec0-679f4be6da72,uniandes_dance_017_36,Early Expert,"Observations: The person is dancing in a studio with a backdrop that says ""Léa."" They are wearing a black outfit and appear to be practicing a dance routine. The person is moving their arms and legs in a fluid motion, and they seem to be focused on their performance.

Errors: There are no apparent errors in the person's movement. They are performing the dance routine with precision and grace.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in front of a camera on a tripod. They are wearing a red shirt and black pants. Their movements are fluid and graceful, with a lot of arm movements and leg kicks. They are also wearing a watch on their left wrist.

Errors: There are no visible errors in their movement. They seem to be very skilled at dancing.

Skill Level: Late Expert",Late Expert,False
96f28cc0-fa8c-4502-afff-092aee3a875b,uniandes_dance_012_22,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and a large mirror on the wall. She is wearing a black tank top and black leggings. Her movements are fluid and graceful, and she appears to be practicing a dance routine. She is moving her arms and legs in a coordinated manner, and her posture is upright and confident.

Errors: There are no significant errors in the person's movements. Her technique is smooth and precise, and she appears to be a skilled dancer.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: The person is dancing in a room with a black curtain. They are wearing a watch on their left wrist. They are moving their arms and legs while dancing.

Errors: The person's movements are not very smooth, and they seem to be struggling with some steps.

Skill Level: Novice",Novice,False
a49424bb-676f-471c-8152-6a0b1b5bb6e6,uniandes_dance_012_29,Late Expert,"Observations: The person is dancing in a room with a white floor and a window in the background. They are wearing sunglasses and a dark shirt. Their movements are fluid and rhythmic, suggesting they are comfortable with the dance routine.

Errors: There are no significant errors in the person's movements. They appear to be performing the dance correctly.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: A man is dancing in a room with a camera on a tripod. There are two other people sitting in chairs, watching him dance. The man is wearing a black shirt and black pants. He is moving his arms and legs in a rhythmic way, and he is smiling. The camera is pointed at him, and it is recording his movements. The room has a white floor and a white wall. There is a window in the background, and there is a light hanging from the ceiling.

Errors: The man is not following any specific dance routine. He is just moving his arms and legs in a rhythmic way, and he is not following any particular steps or patterns. He is also not following any specific music. The man is not wearing any special shoes or clothing that would help him dance better. The man is not using any props or equipment to help him dance better.

Skill Level: Novice",Novice,False
09d78f26-514a-43c2-a55e-d9b17d5e1a32,upenn_0706_Dance_1_7,Early Expert,"Observations: The woman is dancing in a room with wooden floors and white walls. She is wearing a black tank top and black shorts. She is moving her arms and legs in a rhythmic manner, and she appears to be enjoying herself.

Errors: There are no apparent errors in the woman's movement. She is dancing in a fluid and graceful manner.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a room with a wooden floor and a chandelier hanging from the ceiling. They are wearing a white shirt and black pants. Their arms are outstretched, and they are moving their hips and legs in a rhythmic manner.

Errors: The person's movements are not very fluid, and there are some awkward steps. They also seem to be struggling with maintaining balance at times.

Skill Level: Novice",Novice,False
989d5e04-bb58-4db9-9d58-9639adc4cd43,upenn_0730_Dance_1_4,Intermediate Expert,"Observations: The person is standing with their feet shoulder-width apart, arms relaxed at their sides, and head facing forward. They are wearing a white t-shirt and blue jeans. Their posture appears to be upright and balanced.

Errors: There are no noticeable errors in the person's movement. They maintain a consistent stance throughout the sequence.

Skill Level: Intermediate Expert",Intermediate Expert,True,"Observations: A man is dancing in an office. He is wearing a white shirt and gray shorts. He is moving his arms and legs in a rhythmic fashion. There is a projector on the wall behind him. There are several chairs and desks in the room. The man is standing in front of a computer monitor.

Errors: The man is not following a specific dance routine. His movements are not precise and he is not following a specific rhythm.

Skill Level: Novice",Novice,False
62d2aac8-8afb-4193-830f-8d156bedf232,upenn_0720_Dance_3_13,Early Expert,"Observations: The person is performing a dance routine that involves various arm movements, leg lifts, and steps. They appear to be moving rhythmically and with some fluidity.

Errors: The person's movements could be more precise and controlled, especially when it comes to the timing of their steps and arm movements. There may also be room for improvement in their posture and alignment.

Skill Level: Intermediate Expert",Intermediate Expert,False,"Observations: The person is dancing in a large room with a high ceiling. They are wearing a black shirt and black pants. They are moving their arms and legs in a fluid motion, and their feet are tapping on the floor. There is a tripod in the room, and a person is standing near it.

Errors: The person is not following a specific dance routine, so there are no errors in their movement.

Skill Level: Intermediate Expert",Intermediate Expert,False
f6890d9d-d0c3-43c8-9400-6cff7cc17801,uniandes_dance_007_4,Intermediate Expert,"Observations: The person is dancing in a studio with a white floor and orange walls. They are wearing a black shirt, black pants, and red shoes. They are moving their arms and legs in a rhythmic manner, stepping side to side and swaying their hips. They are also looking at themselves in a mirror on the wall.

Errors: The person's movements are not very fluid or precise. They appear to be struggling with some of the steps and are not able to maintain a consistent rhythm. Their posture is not very upright, and they are leaning forward at times.

Skill Level: Novice",Novice,False,"Observations: The person is dancing in a room with a wooden floor and black curtains. They are wearing a black shirt and black pants, and they have a watch on their left wrist. They are moving their arms and legs in a rhythmic manner, and they are looking at the camera.

Errors: The person's movements are not very precise, and they are not following a specific dance routine. They are also not moving their arms and legs in a coordinated manner.

Skill Level: Novice",Novice,False
